,Name der Klinik,Ort,Straße und Hausnummer,PLZ,Geburten gesamt 2023,Anzahl Kaiserschnitte 2023,Kaiserschnitt % 2023,IK,Standortnummer,Latitude,Longitude
0,DIAKO Klinikum,Flensburg,Knuthstr. 1,24939,1505,515,34,260100023,773287000,54.7901483,9.4253104
1,Johanniter-Krankenhaus Geesthacht GmbH,Geesthacht,Am Runden Berge 3,21502,659,145,22,260100432,772342000,53.4315254,10.3858089
2,"Klinikum Nordfriesland gGmbH, Klinik Husum",Husum,Erichsenweg 16,25813,649,207,32,260100476,772465000,54.4833008,9.0502002
3,AMEOS Krankenhausgesellschaft mbH - Klinikum Eutin,Eutin,Hospitalstraße 22,23701,1045,334,32,260100626,773006000,54.1331514,10.6019612
4,Regio Kliniken GmbH - Klinikum Pinneberg,Pinneberg,Fahltskamp 74,25421,1083,343,32,260100739,772624000,53.654252,9.8118103
5,Schön Klinik Rendsburg,Rendsburg,Lilienstr. 20-28,24768,881,335,38,260100875,773201000,54.2972385,9.6578833
6,HELIOS Klinik Schleswig GmbH,Schleswig,St. Jürgener Straße 1-3,24837,1107,371,34,260100911,773094000,54.5250901,9.5658283
7,SEGEBERGER KLINIKEN GMBH-Standort Bad Segeberg,Bad Segeberg,Klosterkamp 1,23795,688,206,30,260101126,771942000,53.9418613,10.3076794
8,Klinikum Itzehoe,Itzehoe,Robert-Koch-Str. 2,25524,1705,637,37,260101137,772665000,53.9417141,9.5030113
9,Krankenhaus Reinbek St. Adolf-Stift GmbH,Reinbek,Hamburger Straße 41,21465,627,220,35,260101193,772660000,53.5097359,10.2406578
10,FEK - Friedrich-Ebert-Krankenhaus Neumünster GmbH,Neumünster,Friesenstraße 11,24534,987,244,25,260101488,772073000,54.0643392,9.9918004
11,Westküstenklinikum Heide,Heide,Esmarchstraße 50,25746,1043,436,42,260101865,771042000,54.1998975,9.0776793
12,"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Lübeck",Lübeck,Ratzeburger Allee 160,23538,2225,761,34,260102343,773447000,53.8387592,10.7078632
13,"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Kiel",Kiel,Arnold-Heller-Straße 3,24105,1850,611,33,260102343,773448000,54.328446,10.1448833
14,Städtisches Krankenhaus Kiel GmbH,Kiel,Chemnitzstr. 33,24116,1656,469,28,260102434,772314000,54.3228203,10.1163371
15,Universitätsklinikum Hamburg-Eppendorf,Hamburg,Martinistraße 52,20246,2805,912,33,260200013,773675000,53.5909051,9.9753758
16,Asklepios Klinik Barmbek,Hamburg,Rübenkamp 220,22307,2904,1216,42,260200035,772584000,53.6062742,10.0364792
17,Asklepios Klinik Altona,Hamburg,Paul-Ehrlich-Straße 1,22763,3131,1280,41,260200068,773229000,53.5546206,9.8988903
18,Asklepios Klinik Wandsbek,Hamburg,Alphonsstraße 14,22043,928,370,40,260200104,772924000,53.5699009,10.0880663
19,Albertinen-Krankenhaus / Albertinen-Haus gemeinnützige GmbH,Hamburg,Süntelstraße 11,22457,2466,749,30,260200171,773271000,53.630568,9.9059997
20,Evangelisches Amalie Sieveking Krankenhaus,Hamburg,Haselkamp 33,22359,1127,243,22,260200206,772845000,53.6411202,10.1518478
21,Helios Mariahilf Klinik Hamburg,Hamburg,Stader Straße 203 ,21075,1553,472,30,260200386,773111000,53.4705307,9.9409238
22,Kath. Marienkrankenhaus gGmbH,Hamburg,Alfredstraße 9,22087,3150,1381,44,260200400,772533000,53.559033,10.0307399
23,Asklepios Klinik Nord - Heidberg,Hamburg,Tangstedter Landstraße 400,22417,1847,681,37,260200865,773463000,53.6741411,10.0301284
24,AGAPLESION BETHESDA KRANKENHAUS BERGEDORF GgmbH,Hamburg,Glindersweg 80,21029,595,219,37,260200901,772680000,53.4857786,10.2360022
25,AGAPLESION DIAKONIEKLINIKUM HAMBURG,Hamburg,Hohe Weide 17,20259,1267,431,34,260201194,772836000,53.5717926,9.965901
26,AGAPLESION EV. KLINIKUM SCHAUMBURG gGmbH,Obernkirchen,Zum Schaumburger Klinikum 1,31683,683,202,30,260300229,771343000,52.2639141,9.1053674
27,Delme-Klinikum Delmenhorst GmbH,Delmenhorst,Wildeshauser Straße 92,27753,824,249,30,260300332,771245000,53.0444917,8.5934208
28,Krankenhaus Marienstift,Braunschweig,Helmstedter Str. 35,38102,927,255,28,260310221,772897000,52.2586577,10.5458152
29,HELIOS Klinikum Gifhorn GmbH,Gifhorn,Campus 6,38518,1141,270,24,260310367,772608000,52.4971131,10.5482638
30,Universitätsmedizin Göttingen,Göttingen,Robert-Koch-Straße 40,37075,1166,476,41,260310378,772918000,51.5508193,9.9428282
31,Asklepios Harzklinik Goslar,Goslar,Kösliner Straße 12,38642,389,131,34,260310469,773543000,51.9281779,10.4425161
32,Helios St. Marienberg Klinik Helmstedt GmbH,Helmstedt,Conringstraße 26,38350,429,154,36,260310539,772882000,52.2318762,10.9993091
33,HELIOS Albert-Schweitzer-Klinik Northeim [NOM],Northeim,Albert-Schweitzer-Weg  1 ,37154,354,120,34,260310595,772891000,51.7298077,9.9788643
34,Helios Klinik Herzberg/Osterode,Herzberg am Harz,Dr.-Frössel-Allee 1,37412,464,93,20,260310619,771053000,51.6693949,10.343182
35,Helios Klinikum Salzgitter GmbH,Salzgitter,Kattowitzer Str. 191,38226,820,216,26,260310686,772993000,52.1547473,10.3189944
36,Städtisches Klinikum Wolfenbüttel gGmbH,Wolfenbüttel,Alter Weg 80,38302,709,221,31,260310744,771528000,52.179908,10.5336512
37,Klinikum Wolfsburg,Wolfsburg,Sauerbruchstraße 7,38440,1643,611,37,260310766,771722000,52.4136733,10.7685967
38,Evangelisches Krankenhaus Göttingen-Weende gGmbH - Krankenhaus Neu-Mariahilf,Göttingen,Waldweg 9,37073,499,166,33,260311051,772685000,51.5416674,9.9425812
39,AGAPLESION KRANKENHAUS NEU BETHLEHEM gGmbH,Göttingen,Humboldtallee 8,37073,998,328,33,260311302,772116000,51.5407629,9.9431197
40,Gesundheitseinrichtungen Hameln-Pyrmont GmbH - Sana Klinikum Hameln-Pyrmont,Hameln,Saint-Maur-Platz 1,31785,1171,380,32,260320336,771624000,52.1075395,9.3515814
41,DIAKOVERE Henriettenstift,Hannover,Schwemannstraße 17,30559,2368,667,28,260320520,773198000,52.3632727,9.8275698
42,DIAKOVERE Friederikenstift ,Hannover,Humboldtstraße 5,30169,1214,225,19,260320531,773199000,52.3714202,9.724387
43,Medizinische Hochschule Hannover,Hannover,Carl-Neuberg-Straße 1,30625,2415,775,32,260320597,771519000,52.3842111,9.802795
44,Vinzenzkrankenhaus Hannover GmbH,Hannover,Lange-Feld-Strasse 31,30559,1364,237,17,260320600,771767000,52.3585754,9.814758
45,St. Bernward Krankenhaus,Hildesheim,Treibestr. 9,31134,1573,574,36,260320622,772333000,52.1471581,9.9474414
46,Helios Klinikum Hildesheim GmbH,Hildesheim,Senator-Braun-Allee 33,31135,1496,536,36,260320633,772733000,52.1513519,9.9766887
47,Helios Kliniken Mittelweser GmbH,Nienburg,Ziegelkampstraße 39,31582,482,151,31,260321304,773542000,52.6357175,9.224454
48,KRH Klinikum Robert Koch Gehrden,Gehrden,Von-Reden-Straße 1,30989,433,102,24,260321451,772731000,52.30439,9.5984899
49,KRH Klinikum Großburgwedel,Burgwedel,Fuhrberger Straße 8,30938,320,125,39,260321495,772488000,52.4963561,9.861977
50,KRH Klinikum Neustadt am Rübenberge,Neustadt am Rübenberge,Lindenstraße  75,31535,1024,301,29,260321510,772823000,52.4936335,9.4663147
51,OsteMed Klinik Bremervörde,Bremervörde,Gnarrenburger Straße 117,27432,327,94,29,260330098,773364000,53.4713845,9.1356565
52,Krankenhaus Buchholz,Buchholz in der Nordheide,Steinbecker Straße 44,21244,784,228,29,260330112,772558000,53.3332728,9.8716353
53,Elbe Klinikum Buxtehude,Buxtehude,Am Krankenhaus 1,21614,786,191,24,260330123,771497000,53.4618394,9.6759532
54,ALLGEMEINES KRANKENHAUS CELLE,Celle,Siemensplatz 4,29223,1498,459,31,260330134,772671000,52.62889,10.0862561
55,Helios Klinik Cuxhaven GmbH,Cuxhaven,Altenwalder Chaussee 10,27474,535,204,38,260330167,772803000,53.8527502,8.6927855
56,Elbe-Jeetzel-Klinik Dannenberg,Dannenberg,Hermann-Löns-Straße 2,29451,242,54,22,260330190,771160000,53.082869,11.0795617
57,Heidekreis-Klinikum GmbH Krankenhaus Walsrode,Walsrode,Robert-Koch-Straße  4,29664,970,315,32,260330203,773225000,52.8591776,9.5869676
58,Städtisches Klinikum Lüneburg gemeinnützige GmbH,Lüneburg,Bögelstraße 1,21339,1784,686,38,260330361,772578000,53.2402219,10.3958656
59,Kreiskrankenhaus Osterholz,Osterholz-Scharmbeck,Am Krankenhaus 4,27711,447,131,29,260330394,771364000,53.2331173,8.7936612
60,AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH,Rotenburg,Elise-Averdieck-Str. 17,27356,1002,365,36,260330452,773303000,53.10522,9.412896
61,Elbe Klinikum Stade,Stade,Bremervörder Straße 111,21682,1164,423,36,260330500,771503000,53.5962617,9.4418748
62,"Aller-Weser-Klinik gGmbH, Krankenhaus Verden",Verden,Eitzer Straße 20,27283,622,169,27,260330566,773344000,52.9140237,9.2319378
63,Krankenhaus Winsen ( Luhe ),Winsen,Friedrich-Lichtenauer-Allee 1,21423,574,193,34,260330599,772482000,53.3505593,10.2001667
64,Helios Klinikum Uelzen GmbH,Uelzen,Hagenskamp 34,29525,523,170,33,260330793,771200000,52.9719771,10.5322858
65,Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH,Ankum,Lingener Straße 11,49577,343,87,25,260340012,771557000,52.5404711,7.8742164
66,"Ubbo-Emmius-Klinik gGmbH, Klinik Aurich",Aurich,Wallinghausener Str. 8 - 12,26603,1247,443,36,260340034,772239000,53.468142,7.4986632
67,Krankenhaus St. Elisabeth gGmbH,Damme,Lindenstraße 3-7,49401,529,163,31,260340272,772953000,52.5209349,8.1942571
68,Klinikum Leer gGmbH,Leer,Augustenstraße 35 - 37,26789,1310,504,38,260340535,772479000,53.2358734,7.4582287
69,Borromäus Hospital Leer gGmbH,Leer,Kirchstraße 61 - 67,26789,872,213,24,260340546,773204000,53.2285183,7.444915
70,Bonifatius Hospital Lingen,Lingen,Wilhelmstraße 13,49808,1144,458,40,260340557,771658000,52.5245781,7.3153083
71,St. Franziskus-Hospital,Lohne,Franziskusstr. 6,49393,376,131,35,260340579,772798000,52.6646184,8.2408797
72,Niels-Stensen-Klinikum Christliches Klinikum Melle,Melle,Engelgarten 3,49324,605,182,30,260340591,771608000,52.1986437,8.3360576
73,Krankenhaus Ludmillenstift,Meppen,Ludmillenstraße 4-6,49716,905,361,40,260340615,773405000,52.6887165,7.2929998
74,Euregio-Klinik Albert-Schweitzer-Straße GmbH,Nordhorn,Albert-Schweitzer-Str. 10,48527,992,332,33,260340739,771842000,52.4430328,7.0659723
75,Klinikum Oldenburg AöR,Oldenburg,Rahel-Straus-Str. 10,26133,1843,754,41,260340740,771936000,53.111788,8.2171526
76,Evangelisches Krankenhaus Oldenburg,Oldenburg,Steinweg 13 - 17,26122,1496,424,28,260340784,772066000,53.1425951,8.2048916
77,Niels-Stensen-Kliniken Marienhospital Osnabrück,Osnabrück,Bischofsstraße 1,49074,2162,873,40,260340831,771583000,52.2702299,8.0533997
78,Hümmling Hospital Sögel gGmbH,Sögel,Mühlenstraße 17,49751,536,224,42,260340933,772177000,52.8435359,7.5195172
79,Friesland Kliniken gGmbH St. Johannes-Hospital,Varel,Bleichenpfad 9,26316,758,269,35,260340977,771998000,53.3919425,8.13958
80,St. Marienhospital Vechta,Vechta,Marienstraße 6-8,49377,1676,701,42,260340988,772818000,52.725453,8.2871627
81,Krankenhaus Johanneum,Wildeshausen,Feldstrasse 1,27793,553,170,31,260341057,771716000,52.8937444,8.4324674
82,Klinikum Wilhelmshaven gGmbH ,Wilhelmshaven,Friedrich-Paffrath-Straße 100,26389,811,248,31,260341080,773203000,53.5457453,8.0828192
83,St. Josefs-Hospital Cloppenburg,Cloppenburg,Krankenhausstraße 13,49661,578,153,26,260341182,772295000,52.8472582,8.0403668
84,Niels-Stensen-Kliniken Franziskus-Hospital Harderberg,Georgsmarienhütte,Alte Rothenfelder Straße 23,49124,733,230,31,260341251,771558000,52.2377674,8.0723288
85,Ammerland-Klinik Westerstede,Westerstede,Lange Straße 38,26655,747,260,35,260341444,772466000,53.2574925,7.9185221
86,Marien Hospital Papenburg Aschendorf gGmbH Standort Papenburg,Papenburg,Hauptkanal rechts 74 - 75,26871,556,196,35,260341616,771524000,53.0835782,7.3901056
87,Klinikum Bremen-Mitte,Bremen,St.-Jürgen-Straße 1,28205,2300,799,35,260400015,772995000,53.0745692,8.840024
88,Klinikum Bremen-Nord,Bremen,Hammersbecker Straße 83,28755,1826,636,35,260400037,772828000,53.1839621,8.6228308
89,DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH,Bremen,Gröpelinger Heerstr.  406,28239,762,246,32,260400071,771615000,53.1258854,8.7453869
90,Krankenhaus St. Joseph-Stift Bremen GmbH,Bremen,Schwachhauser Heerstraße 54,28209,1771,539,30,260400082,772438000,53.0832424,8.8350409
91,Klinikum Bremerhaven-Reinkenheide gGmbH,Bremerhaven,Postbrookstraße 103,27574,1862,570,31,260400184,771101000,53.5377643,8.6367596
92,AGAPLESION Klinikum Hagen gem. GmbH,Hagen,Grünstr. 35,58095,882,350,40,260500481,772088000,51.3540265,7.4660777
93,Herz-Jesu-Krankenhaus Hiltrup GmbH,Münster,Westfalenstr. 109,48165,537,166,31,260501778,771527000,51.908847,7.6344033
94,Universitätsklinikum Düsseldorf,Düsseldorf,Moorenstraße 5,40225,1876,849,45,260510018,773410000,51.1959679,6.7898208
95,"Sana Kliniken Düsseldorf, Standort Benrath",Düsseldorf,Urdenbacher Allee 83,40593,482,165,34,260510029,772276000,51.1532061,6.8710534
96,Marien Hospital Düsseldorf GmbH,Düsseldorf,Rochusstr. 2,40479,874,130,15,260510096,772246000,51.2359614,6.7855568
97,Florence-Nightingale-Krankenhaus,Düsseldorf,Kreuzbergstraße 79,40489,3250,826,25,260510121,772846000,51.3003594,6.7494709
98,Evangelisches Krankenhaus Düsseldorf,Düsseldorf,Kirchfeldstr. 40,40217,1627,623,38,260510132,773140000,51.2130908,6.7730653
99,Wedau Kliniken,Duisburg,Zu den Rehwiesen 9-11,47055,1392,560,40,260510212,773003000,51.396615,6.7838729
100,Helios St. Johannes Klinik,Duisburg,Dieselstr. 185,47166,883,281,32,260510256,771548000,51.490144,6.7606062
101,Evangelisches Krankenhaus Bethesda zu Duisburg,Duisburg,Heerstraße 219,47053,791,214,27,260510347,773551000,51.4172328,6.7614273
102,Universitätsklinikum Essen (AöR),Essen,Hufelandstr. 55,45147,1249,574,46,260510381,771967000,51.4347062,6.9880092
103,Elisabeth-Krankenhaus Essen,Essen,Klara-Kopp-Weg 1,45138,2858,977,34,260510461,771980000,51.445437,7.0328223
104,Helios Klinikum Krefeld,Krefeld,Lutherplatz 40,47805,1710,568,33,260510575,772782000,51.3209451,6.5660868
105,Städtische Kliniken Mönchengladbach GmbH,Mönchengladbach,Hubertusstraße 100,41239,3306,950,29,260510644,772941000,51.1580847,6.4199089
106,Evangelisches Krankenhaus Mülheim an der Ruhr GmbH,Mülheim an der Ruhr,Wertgasse 30,45468,774,260,34,260510746,771889000,51.4245961,6.8824168
107,AMEOS Klinikum St. Clemens Oberhausen,Oberhausen,Wilhelmstraße 34,46145,853,282,33,260510791,772080000,51.5175112,6.8448097
108,Evangelisches Krankenhaus Oberhausen GmbH,Oberhausen,Virchowstraße 20,46047,2108,734,35,260510815,771679000,51.4744239,6.8662749
109,Sana-Klinikum Remscheid GmbH,Remscheid,Burger Straße 211,42859,1085,371,34,260510826,771259000,51.161546,7.1867887
110,QB Solingen 2023 ,Solingen,Gotenstraße 1,42653,1127,432,38,260510871,771176000,51.1854782,7.0694225
111,Helios Universitätsklinikum Wuppertal GmbH,Wuppertal,Heusnerstr. 40,42283,1723,592,34,260510906,772691000,51.2752619,7.173906
112,AGAPLESION BETHESDA KRANKENHAUS WUPPERTAL gemeinnützige GmbH,Wuppertal,Hainstraße 35,42109,914,263,29,260510940,772234000,51.268337,7.1304659
113,St.-Clemens-Hospital Geldern,Geldern,Clemensstraße 6,47608,998,348,35,260510984,773026000,51.5280212,6.3273348
114,Katholisches-Karl-Leisner-Klinikum gGmbH  Standort St.-Antonius-Hospital,Kleve,Albersallee 5-7,47533,1146,329,29,260511031,772766000,51.772775,6.1353483
115,St. Martinus Krankenhaus,Langenfeld,Klosterstrasse 32,40764,489,181,37,260511111,771247000,51.1301078,6.9425801
116,Evangelisches Krankenhaus Mettmann GmbH,Mettmann,Gartenstr. 4-8,40822,486,161,33,260511144,771265000,51.2505573,6.969992
117,Rheinland Klinikum Grevenbroich Elisabethkrankenhaus,Grevenbroich,Von-Werth-Straße 5,41515,Datenschutz,Datenschutz,Datenschutz,260511257,771861000,51.0911123,6.5937321
118,Rheinland Klinikum Dormagen,Dormagen,Dr.-Geldmacher-Straße 20,41540,526,159,30,260511257,771862000,51.0729097,6.8087699
119,Johanna-Etienne-Krankenhaus,Neuss,Am Hasenberg 46,41462,748,284,38,260511280,771507000,51.2150197,6.6600658
120,Hospital zum Heiligen Geist Kempen GmbH & Co. KG,Kempen,von-Broichhausen-Allee 1,47906,548,185,34,260511348,773342000,51.3632544,6.4110946
121,Allgemeines Krankenhaus Viersen GmbH,Viersen,Hoserkirchweg 63,41747,922,309,34,260511428,771955000,51.2514473,6.3828462
122,St. Vinzenz Hospital,Dinslaken,Dr.-Otto-Seidel-Straße 31-33,46535,891,258,29,260511462,771827000,51.5600406,6.7274335
123,St. Josef Krankenhaus GmbH Moers - Betriebsstätte St. Josef Krankenhaus Moers,Moers,Asberger Str. 4,47441,825,277,34,260511509,771226000,51.4454023,6.6410419
124,Krankenhaus Bethanien für die Grafschaft Moers,Moers,Bethanienstr. 21,47441,1561,652,42,260511510,772474000,51.4617039,6.6338422
125,Marien-Hospital gGmbH,Wesel,Pastor-Janßen-Straße 2-38,46483,1412,523,37,260511554,772359000,51.6540605,6.6112687
126,"Krankenhaus Neuwerk ""Maria von den Aposteln"" gGmbH",Mönchengladbach,Dünner Straße 214-216,41066,625,166,27,260511770,772425000,51.2249677,6.4705865
127,Rheinland Klinikum Lukaskrankenhaus Neuss,Neuss,Preußenstraße 84,41464,1801,617,34,260511781,772188000,51.1923506,6.6701165
128,Helios Klinikum Niederberg,Velbert,Robert-Koch-Straße 2,42549,809,260,32,260512032,771585000,51.3507986,7.0129852
129,Helios St. Anna Klinik Duisburg,Duisburg,Albertus-Magnus Straße 33,47259,490,185,38,260513282,772651000,51.3648738,6.7551326
130,Uniklinik RWTH Aachen,Aachen,Pauwelsstr. 30,52074,1178,541,46,260530012,771450000,50.7763079,6.0440928
131,Marienhospital Aachen,Aachen,Zeise 4,52066,604,158,26,260530023,771888000,50.762603,6.0953768
132,Luisenhospital Aachen,Aachen,Boxgraben 99,52064,772,238,31,260530056,772078000,50.7676431,6.076747
133,Universitätsklinikum Bonn,Bonn,Venusberg-Campus 1,53127,2538,1075,42,260530103,772247000,50.7007753,7.101282
134,Gemeinschaftskrankenhaus Bonn St. Elisabeth St. Petrus St. Johannes gGmbH,Bonn,Bonner Talweg 4-6,53113,513,189,37,260530114,772222000,50.7283209,7.0984631
135,GFO Kliniken Bonn - Betriebstätte St. Marien-Hospital,Bonn,Robert-Koch-Strasse 1,53115,1982,666,34,260530192,771851000,50.7178205,7.0946458
136,Johanniter GmbH - Johanniter Krankenhaus Bonn,Bonn,Johanniterstr. 3-5,53113,768,271,35,260530205,771938000,50.7126513,7.1319234
137,Universitätsklinikum Köln,Köln,Kerpener Straße 62,50937,2010,1051,52,260530283,773491000,50.9236351,6.9170838
138,Kliniken der Stadt Köln gGmbH - Krankenhaus Holweide,Köln,Neufelder Straße 32,51067,1408,610,43,260530318,772851000,50.96657,7.0561325
139,Cellitinnen-Krankenhaus Heilig Geist,Köln,Graseggerstr. 105,50737,1623,380,23,260530396,772936000,50.9916327,6.9253461
140,Cellitinnen-Severinsklösterchen Krankenhaus der Augustinerinnen,Köln,Jakobstr. 27-31,50678,1872,575,31,260530421,772871000,50.9248385,6.9570677
141,St. Elisabeth-Krankenhaus GmbH,Köln,Werthmannstr. 1,50935,1419,447,32,260530476,772347000,50.9234619,6.8975062
142,Evangelisches Krankenhaus Kalk gGmbH,Köln,Buchforststr. 2,51103,933,248,27,260530498,771183000,50.9412288,7.0093102
143,Evangelisches Klinikum Köln Weyertal GmbH,Köln,Weyertal 76,50931,938,244,26,260530502,771243000,50.9275119,6.9256573
144,Krankenhaus Porz am Rhein gGmbH,Köln,Urbacher Weg 19,51149,1383,478,35,260530524,771240000,50.8924708,7.0510026
145,Klinikum Leverkusen gGmbH,Leverkusen,Am Gesundheitspark 11,51375,2166,885,41,260530579,771766000,51.0323417,7.0320199
146,Eifelklinik St. Brigida GmbH & Co. KG,Simmerath,Kammerbruchstraße 8,52152,344,121,35,260530626,772720000,50.6047202,6.3015319
147,Bethlehem Gesundheitszentrum Stolberg,Stolberg,Steinfeldstraße 5,52222,2270,802,35,260530637,771699000,50.772666,6.2289467
148,Krankenhaus Düren gem. GmbH,Düren,Roonstraße 30,52351,627,226,36,260530660,772534000,50.8081239,6.4978758
149,St. Marien-Hospital gGmbH,Düren-Birkesdorf,Hospitalstr. 44,52353,1805,747,41,260530671,771262000,50.8224091,6.466599
150,GFO Klinik Brühl - Marienhospital,Brühl,Mühlenstrasse 21-25,50321,508,162,32,260530751,771641000,50.8273521,6.9006546
151,St.-Katharinen-Hospital GmbH,Frechen,Kapellenstr. 1-5,50226,326,96,29,260530784,772393000,50.9222305,6.8081989
