,Name der Klinik,Ort,Straße und Hausnummer,PLZ,Geburten gesamt 2023,Anzahl Kaiserschnitte 2023,Kaiserschnitt % 2023,IK,Standortnummer,Latitude,Longitude
152,Marien-Hospital,Euskirchen,Gottfried-Disse-Straße 40,53879,597,187,31,260530886,771698000,50.6423738,6.7912555
153,Krankenhaus Schleiden,Schleiden,Am Hähnchen 36,53937,Datenschutz,Datenschutz,Datenschutz,260530900,771847000,50.5333736,6.4869046
154,Krankenhaus Mechernich,Mechernich,St. Elisabethstraße 2-6,53894,992,366,37,260530900,771848000,50.5925382,6.6512632
155,Hermann-Josef-Krankenhaus,Erkelenz,Tenholter Str. 43,41812,854,258,30,260530966,771574000,51.0751406,6.3139125
156,Städtisches Krankenhaus Heinsberg GmbH,Heinsberg,Auf dem Brand 1,52525,654,191,29,260530999,772072000,51.064924,6.0949779
157,Kreiskrankenhaus Gummersbach,Gummersbach,Wilhelm-Breckow-Allee 20,51643,990,382,39,260531046,772125000,51.0154919,7.5674469
158,Vinzenz Pallotti Hospital,Bergisch-Gladbach-Bensberg,Vinzenz-Pallotti-Straße 20,51429,1697,443,26,260531159,771642000,50.961996,7.1755471
159,Evangelisches Krankenhaus Bergisch Gladbach gGmbH,Bergisch Gladbach,Ferrenbergstrasse 24,51465,582,220,38,260531160,773200000,50.9897979,7.1373928
160,GFO Kliniken Troisdorf - St. Johannes Krankenhaus,Troisdorf - Sieglar,Wilhelm-Busch Str. 9,53844,1300,257,20,260531364,772395000,50.7972446,7.1174131
161,GFO Kliniken Troisdorf - St. Josef Hospital,Troisdorf,Hospitalstraße 45,53840,601,135,22,260531364,772396000,50.8176693,7.1594793
162,Helios Klinik Wipperfürth ,Wipperfürth,Alte Kölner Straße 9,51688,528,143,27,260532935,771944000,51.1131661,7.3854849
163,Marienhospital Gelsenkirchen GmbH,Gelsenkirchen,Virchowstr. 122,45886,1577,512,32,260550095,771657000,51.4967408,7.1019635
164,Sankt Marien-Hospital Buer GmbH,Gelsenkirchen,Mühlenstr. 5-9,45894,893,267,30,260550108,771647000,51.5886917,7.046522
165,Universitätsklinikum Münster,Münster,Domagkstr. 5,48149,913,419,46,260550131,772432000,51.9610826,7.5999013
166,Ludgerus-Kliniken Münster GmbH-Standort Clemenshospital,Münster,Düesbergweg 124,48153,1801,515,29,260550142,772873000,51.9324359,7.6142988
167,St. Marien-Krankenhaus Ahaus,Ahaus,Wüllener Straße 101,48683,640,192,30,260550277,771284000,52.0687896,6.9931916
168,St. Agnes-Hospital Bocholt,Bocholt,Barloer Weg 125,46397,1089,324,30,260550277,771286000,51.8556194,6.6270726
169,St. Antonius-Hospital Gronau GmbH,Gronau,Möllenweg 22,48599,511,126,25,260550313,771299000,52.2081007,7.0208889
170,"Christophorus Kliniken Coesfeld – Dülmen – Nottuln, Standort Coesfeld",Coesfeld,Südring 41,48653,2499,697,28,260550460,771191000,51.9437116,7.1707741
171,St. Vincenz-Krankenhaus,Datteln,Rottstraße 11,45711,2314,940,41,260550596,771891000,51.6518156,7.3450931
172,"Stiftungsklinikum PROSELIS gGmbH, Standort Prosper-Hospital",Recklinghausen,Mühlenstraße 27,45659,648,239,37,260550701,772358000,51.6063371,7.1923277
173,Klinikum Rheine,Rheine,Frankenburgstrasse 31,48431,2152,651,30,260550905,773430000,52.2761609,7.4258089
174,St. Franziskus-Hospital Ahlen,Ahlen,Robert-Koch-Straße 55,59227,1168,254,22,260550961,772804000,51.767329,7.884784
175,"Knappschaft Kliniken Vest GmbH, Paracelsus Marl",Marl,Lipper Weg  11,45770,533,186,35,260551165,772472000,51.6620447,7.1241778
176,St. Franziskus-Hospital GmbH Münster,Münster,Hohenzollernring 70,48145,2095,641,31,260551416,772191000,51.9609413,7.649296
177,Marienhospital Bottrop gGmbH,Bottrop,Josef-Albers-Str. 70,46236,1138,383,34,260551757,771988000,51.5344955,6.9180811
178,St. Elisabeth-Krankenhaus Dorsten,Dorsten,Pfarrer-Wilhelm-Schmitz-Straße 1,46282,516,171,33,260551837,772049000,51.6566941,6.9563896
179,"Klinikum Bielefeld gem. GmbH, Standort Halle/Westfalen",Halle,Winnebrockstr. 1,33790,366,146,40,260570022,772829000,52.0546825,8.3547493
180,Klinikum Bielefeld gem. GmbH,Bielefeld,Teutoburger Str. 50,33604,902,321,36,260570022,772831000,52.0147557,8.5431079
181,Evangelisches Klinikum Bethel gGmbH Standort Bethel,Bielefeld,Kantensiek 11,33617,1875,703,37,260570044,773641000,52.0128958,8.5261322
182,Klinik Dr. Hartog,Bielefeld,Kiskerstr. 15,33615,348,152,44,260570088,772065000,52.0231045,8.5213338
183,Klinikum Gütersloh,Gütersloh,Reckenberger Str. 19,33332,725,222,31,260570113,771179000,51.8975084,8.3850577
184,Klinikum Herford AöR,Herford,Schwarzenmoorstraße 70,32049,1199,508,42,260570306,773235000,52.126119,8.7004351
185,St. Ansgar Krankenhaus Höxter,Höxter,Brenkhäuser Str. 71,37671,976,312,32,260570351,773298000,51.7850314,9.3653808
186,Klinikum Lippe Detmold,Detmold,Röntgenstraße 18,32756,1808,530,29,260570486,771184000,51.9412595,8.8798408
187,MKK Krankenhaus Bad Oeynhausen,Bad Oeynhausen,Wielandstraße 28,32545,577,150,26,260570545,772361000,52.1935148,8.7974675
188,Herz- und Diabeteszentrum NRW,Bad Oeynhausen,Georgstrasse  11,32545,Datenschutz,Datenschutz,Datenschutz,260570603,771056000,52.1921357,8.795334
189,Krankenhaus Lübbecke,Lübbecke,Virchowstraße 65,32312,809,195,24,260570681,772139000,52.2960071,8.6035676
190,Johannes Wesling Klinikum,Minden,Hans-Nolte-Str. 1,32429,1832,777,42,260570692,772283000,52.2612461,8.8890891
191,St. Vincenz-Krankenhaus,Paderborn,Am Busdorf 2,33098,2595,638,25,260570874,772673000,51.7185238,8.7591072
192,St. Josefs-Krankenhaus,Salzkotten,Dr.-Krismann-Straße 12,33154,1067,201,19,260570874,772674000,51.6779414,8.6177166
193,Marienhospital Oelde,Oelde,Spellerstraße 16,59302,384,102,27,260571421,772475000,51.8219845,8.1428601
194,Sankt Elisabeth Hospital,Gütersloh,Stadtring Kattenstroth 130,33332,1049,272,26,260571421,772477000,51.8823827,8.3817944
195,Franziskus Hospital Bielefeld,Bielefeld,Kiskerstr. 26,33615,864,271,31,260571421,773289000,52.0226864,8.5227616
196,Mathilden Hospital,Herford,Renntormauer 1-3,32052,573,183,32,260571421,773290000,52.1119389,8.6748631
197,St. Elisabeth-Hospital,Bochum,Bleichstraße 15,44787,1402,561,40,260590071,772745000,51.4826965,7.2201904
198,Augusta-Kranken-Anstalt gGmbH Bochum,Bochum,Bergstraße 26,44791,1496,449,30,260590106,771915000,51.4852967,7.2229971
199,Klinikum Dortmund Mitte,Dortmund,Beurhausstraße 40,44137,2368,1294,55,260590139,773659000,51.5084552,7.4576213
200,Klinikum Dortmund Nord,Dortmund,Münsterstraße 240,44145,Datenschutz,Datenschutz,Datenschutz,260590139,773660000,51.5344549,7.4543456
201,St. Josefs Hospital Dortmund-Hörde,Dortmund,Wilhelm-Schmidt-Str. 4,44263,954,270,28,260590219,772089000,51.4851096,7.5051313
202,St. Rochus-Hospital Castrop-Rauxel (Einrichtung des St. Lukas Klinikums),Castrop-Rauxel,Glückaufstr. 10,44575,709,245,35,260590219,772090000,51.5468383,7.3156511
203,HAMM,Hamm,Werler Straße 110,59063,1424,461,32,260590402,773164000,51.6705744,7.826875
204,"Marien Hospital Herne, Klinikum der Ruhr-Universität Bochum",Herne,Hölkeskampring 40,44625,626,221,35,260590457,772372000,51.5287108,7.2264738
205,St. Anna Hospital Herne,Herne,Hospitalstr. 19,44649,1032,214,21,260590468,772418000,51.537557,7.1590304
206,Gemeinschaftskrankenhaus Herdecke,Herdecke,Gerhard-Kienle-Weg -- 4,58313,1845,668,36,260590572,772009000,51.4116353,7.3999225
207,Helios Klinikum Schwelm,Schwelm,Dr.-Moeller-Straße 15,58332,627,248,40,260590583,771535000,51.2937365,7.3122248
208,Marien Hospital Witten,Witten,Marienplatz 2,58452,2588,1143,44,260590641,772434000,51.4451883,7.3372477
209,Städt. Krankenhaus Maria-Hilf Brilon gGmbH,Brilon,Am Schönschede 1,59929,455,157,35,260590696,773218000,51.3857818,8.5821875
210,"Klinikum Lüdenscheid, Märkische Kliniken GmbH",Lüdenscheid,Paulmannshöher Straße 14,58515,826,350,42,260590969,773051000,51.2077232,7.6622444
211,Katholische Hospitalgesellschaft Südwestfalen gGmbH - St. Martinus-Hospital,Olpe,Hospitalweg 6,57462,705,229,32,260591107,772205000,51.0279527,7.8465098
212,Katholische Hospitalgesellschaft Südwestfalen gGmbH - St. Josefs-Hospital,Lennestadt,Uferstraße 7,57368,485,140,29,260591107,772206000,51.1083091,8.0697058
213,St. Marien-Krankenhaus Siegen ,Siegen,Kampenstraße 51,57072,1135,317,28,260591243,772061000,50.8790848,8.0298395
214,Evangelisches Krankenhaus Lippstadt,Lippstadt,Wiedenbrücker Straße 33,59555,1562,634,41,260591345,771769000,51.6848042,8.3422539
215,KlinikumStadtSoest gGmbH,Soest,Senator-Schwartz-Ring 8,59494,591,213,36,260591389,772657000,51.5650729,8.0778409
216,KLW St. Paulus GmbH  St. Marien Hospital Lünen,Lünen,Altstadtstraße 23,44534,614,233,38,260591506,771395000,51.6188621,7.5153293
217,Marienkrankenhaus Schwerte,Schwerte,Goethestraße 19,58239,782,312,40,260591517,771493000,51.4439056,7.5675557
218,Christliches Klinikum Unna gGmbH,Unna,Obere Husemannstrasse 2,59423,937,344,37,260591539,772252000,51.5369502,7.6847822
219,"Knappschaftskrankenhaus Dortmund, Klinikum Westfalen GmbH",Dortmund,Am Knappschaftskrankenhaus 1,44309,470,146,31,260591619,771108000,51.5200629,7.5320074
220,St. Barbara-Klinik Hamm GmbH,Hamm,Am Heessener Wald 1,59073,505,199,39,260592084,772561000,51.7078282,7.8416243
221,VAMED Klinik Bad Berleburg GmbH,Bad Berleburg,An der Gontardslust  7,57319,222,82,37,260592277,771727000,51.0606658,8.4073489
222,"Katholische Kliniken im Märkischen Kreis - St. Elisabeth Hospital, Bethanien Krankenhaus Iserlohn",Iserlohn,Hochstraße 63,58638,319,133,42,260593030,773277000,51.379666,7.6908294
223,Diakonie Klinikum Jung-Stilling,Siegen,Wichernstraße 40,57074,1857,804,43,260593085,771580000,50.8515103,8.0184
224,St.-Johannes-Hospital Dortmund,Dortmund,Johannesstraße 9-13,44137,1258,473,38,260593096,772099000,51.5104129,7.4574054
225,KLINIKUM HOCHSAUERLAND / Karolinen-Hospital Hüsten,Arnsberg,Stolte Ley 5,59759,1595,341,21,260593600,772597000,51.4260697,7.9996717
226,Klinikum Darmstadt GmbH,Darmstadt,Grafenstraße 9,64283,2585,1006,39,260610019,771807000,49.8745519,8.6466744
227,Alice-Hospital,Darmstadt,Dieburger Straße 31,64287,1317,505,38,260610031,771432000,49.8772641,8.6653032
228,Klinikum Frankfurt Höchst GmbH,Frankfurt am Main,Gotenstraße 6-8,65929,2453,817,33,260610075,773233000,50.1086826,8.5468262
229,Bürgerhospital und Clementine Kinderhospital gGmbH Standort: Bürgerhospital Frankfurt,Frankfurt am Main,Nibelungenallee 37-41,60318,4102,1520,37,260610122,771984000,50.1303682,8.686207
230,Hospital zum Heiligen Geist,Frankfurt am Main,Lange Straße 4 - 6,60311,900,287,32,260610133,771238000,50.1103217,8.6932165
231,DGD Krankenhaus Sachsenhausen gGmbH,Frankfurt,Schulstr. 31,60594,594,212,36,260610177,771347000,50.1063178,8.6836179
232,"Universitätsklinikum Gießen und Marburg, Standort Gießen",Gießen,Rudolf-Buchheim-Straße 8,35392,1907,878,46,260610279,773411000,50.5763998,8.6659184
233,Lahn-Dill-Kliniken GmbH,Wetzlar,Forsthausstraße 1,35578,793,202,25,260610280,771876000,50.5386763,8.5309561
234,St. Josefs Krankenhaus Balserische Stiftung,Gießen,Wilhelmstraße 7,35392,1085,372,34,260610337,772166000,50.5782557,8.6675581
235,Sana Klinikum Offenbach GmbH,Offenbach,Starkenburgring 66,63069,1418,494,35,260610359,772356000,50.0957449,8.7545387
236,Ketteler Krankenhaus,Offenbach,Lichtenplattenweg 85,63071,547,186,34,260610360,771398000,50.0946549,8.7847016
237,Helios Dr. Horst-Schmidt-Kliniken Wiesbaden,Wiesbaden,Ludwig-Erhard-Strasse 100,65199,1722,647,38,260610393,773371000,50.0658506,8.1914707
238,Asklepios Paulinen Klinik Wiesbaden,Wiesbaden,Geisenheimer Straße 10,65197,877,305,35,260610428,773037000,50.0719273,8.2269943
239,St. Josefs-Hospital Wiesbaden GmbH,Wiesbaden,Beethovenstr. 20,65189,1446,450,31,260610439,772176000,50.0764489,8.2544924
240,Kreisklinik Groß-Umstadt,Groß-Umstadt,Krankenhausstr. 11,64823,315,102,32,260610690,772772000,49.8672057,8.9367986
241,Hochtaunus-Kliniken gGmbH - Bad Homburg,Bad Homburg,Zeppelinstraße 20,61352,1262,327,26,260610792,772998000,50.2121193,8.619331
242,Asklepios Klinik Lich GmbH,Lich,Goethestraße 4,35423,816,261,32,260611032,771723000,50.524845,8.8057305
243,St. Vincenz-Krankenhaus Limburg,Limburg,Auf dem Schafsberg -,65549,1219,428,35,260611203,772912000,50.3874898,8.0511327
244,Main-Kinzig-Kliniken Gelnhausen,Gelnhausen,Herzbachweg 14,63571,1519,509,34,260611225,772471000,50.2062544,9.1825422
245,Klinikum Hanau GmbH,Hanau,Leimenstraße 20,63450,1337,496,37,260611236,771648000,50.1334541,8.923525
246,St. Vinzenz-Krankenhaus Hanau gGmbH Haupthaus,Hanau,Am Frankfurter Tor 25,63450,867,225,26,260611258,772141000,50.1352215,8.9121809
247,Kliniken des Main-Taunus-Kreises GmbH,Bad Soden am Taunus,Kronberger Straße 36,65812,954,350,37,260611383,773347000,50.1505305,8.5135951
248,Gesundheitszentrum Odenwaldkreis GmbH,Erbach,Albert-Schweitzer-Str. 10-20,64711,434,138,32,260611511,771569000,49.6516204,9.000656
249,Universitätsklinikum Frankfurt,Frankfurt am Main,Theodor-Stern-Kai 7,60590,1786,776,43,260612124,772858000,50.0952039,8.6611054
250,Klinikum Kassel GmbH,Kassel,Mönchebergstraße 41-43,34125,2407,741,31,260620011,772565000,51.3273936,9.5101244
251,Klinikum Fulda - Hauptstandort,Fulda,Pacelliallee 4,36043,1738,694,40,260620157,772145000,50.5470787,9.7057356
252,Herz-Jesu-Krankenhaus gGmbH,Fulda,Buttlarstraße 74,36039,887,165,19,260620180,771197000,50.5632583,9.6733836
253,Klinikum Bad Hersfeld GmbH,Bad Hersfeld,Seilerweg 29,36251,835,284,34,260620271,771129000,50.8759431,9.7134361
254,"Universitätsklinikum Gießen und Marburg GmbH, Standort Marburg",Marburg,Baldingerstraße 01,35043,1939,768,40,260620431,773132000,50.8161245,8.8060536
255,"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt",Schwalmstadt,Krankenhausstraße 27,34613,501,181,36,260620556,773531000,50.922049,9.2562986
256,Hospital zum Heiligen Geist gGmbH,Fritzlar,Am Hospital 6,34560,735,149,20,260620589,772956000,51.1324614,9.2788846
257,Kreiskrankenhaus Frankenberg,Frankenberg,Forststraße 9,35066,549,162,30,260620658,772704000,51.0619825,8.7918885
258,Stadtkrankenhaus Korbach gGmbH,Korbach,Enser Str. 19,34497,280,80,29,260620670,772662000,51.2674541,8.8710857
259,Kreiskrankenhaus Bergstraße - eine Einrichtung des Universitätsklinikums Heidelberg,Heppenheim,Viernheimer Straße 2,64646,798,216,27,260640048,772028000,49.6281904,8.625264
260,GPR Klinikum,Rüsselsheim am Main,August-Bebel-Straße 59,65428,1038,352,34,260640480,771061000,49.9827132,8.4251458
261,St. Elisabethen-Krankenhaus,Frankfurt am Main,Ginnheimer Straße 3,60487,1338,517,39,260640641,773559000,50.1264302,8.6388472
262,Asklepios Klinik Langen,Langen,Röntgenstraße 20,63225,748,209,28,260640732,772654000,49.9985187,8.6845424
263,Hochwaldkrankenhaus Bad Nauheim,Bad Nauheim,Chaumontplatz 1,61231,835,218,26,260641722,771758000,50.3571253,8.7291555
264,Helios St. Elisabeth Klinik Hünfeld,Hünfeld,Schillerstraße 22,36088,192,79,41,260660258,772593000,50.6631439,9.7672048
265,AGAPLESION DIAKONIE KLINIKEN KASSEL,Kassel,Herkulesstraße 34,34119,1290,429,33,260660839,772094000,51.3142665,9.4627093
266,Kreisklinik Wolfhagen,Wolfhagen,Am Kleinen Ofenberg 1,34466,Datenschutz,Datenschutz,Datenschutz,260660862,772507000,51.3203834,9.1898839
267,Kreisklinik Hofgeismar,Hofgeismar,Liebenauer Straße 1,34369,282,106,38,260660862,772508000,51.496004,9.3691837
268,Klinikum Werra Meißner GmbH / Standort Eschwege,Eschwege,Elsa-Brändström-Straße 1,37269,344,86,25,260660873,772876000,51.1827575,10.0503338
269,Gemeinschaftsklinikum Mittelrhein gGmbH / Kemperhof,Koblenz,Koblenzer Straße 115-155,56073,1509,542,36,260700109,773518000,50.3556095,7.5646017
270,"Gemeinschaftsklinikum Mittelrhein, St. Elisabeth Mayen",Mayen,Siegfriedstr. 20+22,56727,726,283,39,260700109,773520000,50.3263714,7.2184762
271,DRK Krankenhaus Altenkirchen-Hachenburg (HB),Hachenburg,Alte Frankfurter Straße 12,57627,609,157,26,260710327,772402000,50.6567551,7.830374
272,DRK Krankenhaus Kirchen,Kirchen,Bahnhofstraße 24,57548,823,235,29,260710350,771808000,50.8061329,7.8792628
273,Krankenhaus St. Marienwörth,Bad Kreuznach,Mühlenstraße 39,55543,569,180,32,260710394,773031000,49.8464188,7.8610687
274,Klinikum Idar-Oberstein GmbH,Idar-Oberstein,Dr.-Ottmar-Kohler-Straße 2,55743,555,176,32,260710646,772307000,49.7161834,7.3212833
275,St. Nikolaus-Stiftshospital GmbH Andernach,Andernach,Ernestus-Platz 1,56626,1095,240,22,260710748,771119000,50.4407047,7.4047772
276,Hunsrück Klinik kreuznacher diakonie,Simmern,Holzbacher Straße 1,55469,529,126,24,260710997,772202000,49.9805102,7.5173876
277,Herz-Jesu-Krankenhaus Dernbach,Dernbach,Südring 8,56428,532,148,28,260711180,772098000,50.4532024,7.7853595
278,Diakonie Krankenhaus kreuznacher diakonie,Bad Kreuznach,Ringstraße 64,55543,1233,499,40,260711636,772554000,49.8367828,7.863625
279,Marienhaus Klinikum St. Elisabeth Neuwied,Neuwied,Friedrich-Ebert-Straße 59,56564,1664,593,36,260711658,771924000,50.4278742,7.4709599
280,Katholisches Klinikum Koblenz·Montabaur,Koblenz,Kardinal-Krementz-Straße  1-5,56073,1088,311,29,260711852,771301000,50.3536031,7.5869392
281,Klinikum Mutterhaus der Borromäerinnen gGmbH Standort Mitte/Nord,Trier,Feldstraße 16,54290,2130,797,37,260720034,771463000,49.7548636,6.6319705
282,Marienhaus Klinikum Eifel - Standort Bitburg,Bitburg,Krankenhausstraße 1,54634,376,122,32,260720307,771730000,49.97173,6.5264611
283,St. Elisabeth Krankenhaus Wittlich,Wittlich,Koblenzer Straße 91,54516,1318,489,37,260720330,771854000,50.000609,6.8921032
284,Stadtklinik Frankenthal,Frankenthal,Elsa-Brändström-Straße 1,67227,282,106,38,260730014,771517000,49.5427022,8.3311645
285,Westpfalz-Klinikum GmbH - Standort I Kaiserslautern,Kaiserslautern,Hellmut-Hartert-Straße 1,67655,1089,439,40,260730025,772988000,49.4414169,7.7560839
286,Vinzentius-Krankenhaus Landau,Landau,Cornichonstraße 4,76829,978,323,33,260730081,772900000,49.1903125,8.1142225
287,St. Marien- und St. Annastiftskrankenhaus,Ludwigshafen,Salzburger Straße 15,67067,1437,487,34,260730127,772591000,49.4577634,8.4073044
288,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,Mainz,Langenbeckstraße 1,55131,1847,774,42,260730161,771621000,49.9917813,8.2603945
289, Marienhaus Klinikum Mainz,Mainz,An der Goldgrube 11,55131,1760,384,22,260730183,772834000,49.9894603,8.2705606
290,Marienhaus Klinikum Hetzelstift,Neustadt an der Weinstraße,Stiftstraße 10,67434,425,148,35,260730229,772789000,49.3463039,8.1494815
291,Städtisches Krankenhaus Pirmasens gGmbH Standort Pirmasens,Pirmasens,Pettenkoferstraße 22,66955,825,309,37,260730263,773361000,49.1930487,7.6177302
292,Diakonissen-Stiftungs-Krankenhaus Speyer,Speyer,Paul-Egell-Straße 33,67346,3406,1295,38,260730309,771057000,49.3110892,8.4346112
293,Klinikum Worms gGmbH,Worms,Gabriel-von-Seidl-Str. 81,67550,1483,570,38,260730321,771693000,49.6493067,8.3200311
294,Kreiskrankenhaus Grünstadt,Grünstadt,Westring 55,67269,770,279,36,260730412,771109000,49.5637759,8.15786
295,Westpfalz-Klinikum GmbH - Standort III Kirchheimbolanden,Kirchheimbolanden,Dannenfelser Straße 36,67292,651,188,29,260730423,772990000,49.659134,8.0073192
296,Nardini Klinikum St. Johannis,Landstuhl,Nardinistr. 30,66849,799,269,34,260730478,772426000,49.3990068,7.5824388
297,Marienhospital Stuttgart,Stuttgart,Böheimstraße 37,70199,982,275,28,260810191,772796000,48.7609892,9.1633814
298,Robert Bosch Krankenhaus,Stuttgart,Auerbachstraße 110,70376,1165,406,35,260810271,772311000,48.8146647,9.1873791
299,Krankenhaus Herrenberg,Herrenberg,Marienstraße 25,71083,1128,241,21,260810431,771318000,48.5917634,8.875121
300,Krankenhaus Leonberg,Leonberg,Rutesheimer Straße 50,71229,611,163,27,260810453,771315000,48.8020131,9.0029488
301,Klinikum Esslingen GmbH,Esslingen am Neckar,Hirschlandstraße 97,73730,1656,552,33,260810475,771511000,48.7359681,9.3264681
302,medius KLINIK OSTFILDERN-RUIT,Ostfildern,Hedelfinger Str. 166,73760,870,176,20,260810523,772696000,48.7412207,9.2548634
