,Name der Klinik,Ort,Straße und Hausnummer,PLZ,Geburten gesamt 2023,Anzahl Kaiserschnitte 2023,Kaiserschnitt % 2023,IK,Standortnummer,Latitude,Longitude
303,Die Filderklinik gGmbH,Filderstadt,Im Haberschlai 7,70794,2202,373,17,260810545,772914000,48.6472613,9.2047531
304,ALB FILS KLINIKUM GmbH,Göppingen,Eichertstraße 3,73035,1686,585,35,260810589,772384000,48.6903119,9.6512629
305,Krankenhaus Bietigheim,Bietigheim-Bissingen,Riedstr. 12,74321,1688,481,28,260810625,772171000,48.9573453,9.1354806
306,Klinikum Ludwigsburg,Ludwigsburg,Posilipostraße 4,71640,2405,848,35,260810647,772121000,48.8989021,9.2035793
307,Rems-Murr-Klinik Schorndorf,Schorndorf,Schlichtener Straße 105,73614,560,180,32,260810716,772813000,48.7972867,9.5296473
308,Rems-Murr-Klinikum Winnenden,Winnenden,Am Jakobsweg 1,71364,2176,827,38,260810738,773028000,48.8703675,9.3921821
309,SLK-Kliniken Heilbronn GmbH - Klinikum am Gesundbrunnen,Heilbronn,Am Gesundbrunnen 20-26,74078,2968,547,18,260810794,772048000,49.1540716,9.189318
310,Hohenloher Krankenhaus gGmbH Standort: Öhringen,Öhringen,Kastellstraße 5,74613,874,205,23,260811114,773242000,49.2064207,9.4987491
311,Landkreis Schwäbisch Hall Klinikum gGmbH,Crailsheim,Gartenstr. 21,74564,698,202,29,260811125,772436000,49.1357543,10.0772346
312,Diakonie-Klinikum Schwäbisch Hall gGmbH,Schwäbisch Hall,Diakoniestraße 10,74523,1313,391,30,260811192,772437000,49.1248283,9.7417081
313,Klinikum Heidenheim gGmbH,Heidenheim,Schloßhaustraße 100,89522,915,327,36,260811498,771378000,48.6728039,10.1417872
314,Ostalb-Klinikum Aalen,Aalen,Im Kälblesrain 1,73430,1681,530,32,260811502,771469000,48.8492435,10.0859237
315,St. Anna-Virngrund-Klinik,Ellwangen,Dalkinger Straße 8-12,73479,322,102,32,260811546,771382000,48.9571201,10.1319408
316,Stauferklinikum Schwäbisch Gmünd,Mutlangen,Wetzgauer Str. 85,73557,1529,468,31,260811579,771470000,48.8195896,9.7874243
317,medius KLINIK NÜRTINGEN,Nürtingen,Auf dem Säer 1,72622,1329,310,23,260812273,772706000,48.6291919,9.3564167
318,Klinikum Stuttgart - Olgahospital / Frauenklinik (OH/FK),Stuttgart,Kriegsbergstraße 62,70174,3157,1463,46,260812364,772786000,48.7843184,9.1717916
319,Kliniken Böblingen,Böblingen,Bunsenstraße 120,71032,2641,931,35,260812525,771314000,48.6897835,9.0331835
320,Caritas-Krankenhaus Bad Mergentheim,Bad Mergentheim,Uhlandstraße 7,97980,1224,368,30,260812558,772383000,49.4904375,9.7638291
321,St. Anna-Klinik,Stuttgart,Obere Waiblinger Str. 101,70374,696,275,40,260812569,772571000,48.8072126,9.2302905
322,Klinikum Mittelbaden Baden-Baden Balg,Baden-Baden,Balger Str. 50,76532,1747,697,40,260820013,772902000,48.7843063,8.216508
323,Städtisches Klinikum Karlsruhe gGmbH,Karlsruhe,Moltkestraße 90,76133,2451,878,36,260820115,772143000,49.0156523,8.3745829
324,Diakonissenkrankenhaus ,Karlsruhe,Diakonissenstraße 28,76199,1357,338,25,260820137,771801000,48.9712006,8.4099831
325,St. Vincentius Kliniken ,Karlsruhe,Steinhäuserstraße 18,76135,970,266,27,260820137,771802000,48.9995634,8.3782438
326,Fürst-Stirum-Klinik Bruchsal,Bruchsal,Gutleutstraße 1-14,76646,935,283,30,260820284,772071000,49.1321188,8.6039746
327,Universitätsklinikum Heidelberg: Campus,Heidelberg,Im Neuenheimer Feld 672,69120,2287,1062,46,260820466,771700000,49.4199193,8.6676297
328,"UKHD: Zentrum für Orthopädie, Unfallchirurgie und Paraplegiologie",Heidelberg,Schlierbacher Landstr. 200,69118,Datenschutz,Datenschutz,Datenschutz,260820466,773321000,49.40929,8.7739845
329,St. Josefskrankenhaus Heidelberg GmbH,Heidelberg,Landhausstraße 25,69115,723,216,30,260820499,771138000,49.4025657,8.688835
330,Klinik Sankt Elisabeth GmbH,Heidelberg,Max-Reger-Straße  5 - 7,69121,1006,347,34,260820514,773704000,49.4225321,8.6819217
331,Universitätsklinikum Mannheim GmbH,Mannheim,Theodor-Kutzer-Ufer 1-3,68167,2559,1108,43,260820569,772389000,49.4923524,8.4867398
332,"Theresienkrankenhaus und Diako gGmbH, Standort Diako Mannheim",Mannheim,Speyerer Straße 91-93,68163,1053,434,41,260820570,771219000,49.4633883,8.4694053
333,QSB-BCH 2023,Buchen,Dr. Konrad-Adenauer-Straße 37,74722,749,183,24,260820650,772039000,49.5240648,9.3082973
334,GRN-Klinik Schwetzingen,Schwetzingen,Bodelschwinghstraße 10,68723,644,188,29,260820774,771953000,49.3778789,8.5704262
335,GRN-Klinik Sinsheim,Sinsheim,Alte Waibstadter Straße 2,74889,1186,313,26,260820785,771951000,49.2524474,8.8902886
336,Helios Klinikum Pforzheim GmbH ,Pforzheim,Kanzlerstraße 2-6,75175,1614,562,35,260820854,773169000,48.8889734,8.7123224
337,Siloah St. Trudpert Klinikum,Pforzheim,Wilferdinger Straße 67,75179,1082,249,23,260820865,771417000,48.8972935,8.6726041
338,Kreiskliniken Calw,Calw,Eduard-Conz-Straße 6,75365,439,107,24,260821025,771316000,48.7154508,8.744846
339,Krankenhaus Mühlacker,Mühlacker,Hermann-Hesse-Straße 34,75417,6,6,100,260821241,771995000,48.9506719,8.8605894
340,Klinikum Freudenstadt,Freudenstadt,Karl-von-Hahn-Straße 100,72250,957,309,32,260821376,773536000,48.4759169,8.4053851
341,GRN-Klinik Weinheim,Weinheim,Röntgenstraße 1,69469,703,206,29,260821902,771954000,49.54983,8.6448373
342,Ev. Diakoniekrankenhaus,Freiburg,Wirthstraße 11,79110,1303,324,25,260830026,771430000,48.0239007,7.8157198
343,St Josefskrankenhaus,Freiburg,Sautierstr. 1,79104,1901,615,32,260830048,771473000,48.0019181,7.8521998
344,HELIOS Klinik Titisee-Neustadt,Titisee-Neustadt,Jostalstraße 12,79822,519,151,29,260830572,771820000,47.9257363,8.1870108
345,Kreiskrankenhaus Emmendingen,Emmendingen,Gartenstraße 44,79312,507,133,26,260830629,773126000,48.1252505,7.855804
346,Helios Klinik Rottweil,Rottweil,Krankenhausstraße 30,78628,831,200,24,260831061,771543000,48.1654267,8.6126921
347,Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH,Villingen-Schwenningen,Klinikstraße 11,78052,2315,914,39,260831312,773574000,48.0646237,8.4991647
348,Klinikum Konstanz,Konstanz,Mainaustraße 35,78464,868,285,33,260831481,772585000,47.6720647,9.1883441
349,Hegau-Bodensee-Klinikum Singen,Singen,Virchowstr. 10,78224,1360,561,41,260831551,773017000,47.759353,8.8215343
350,St. Elisabethen-Krankenhaus Lörrach,Lörrach,Feldbergstraße 15,79539,1851,582,31,260831619,772154000,47.6174567,7.6651006
351,Klinikum Hochrhein,Waldshut-Tiengen,Kaiserstraße 93-101,79761,583,223,38,260831960,771416000,47.6224982,8.2078557
352,Universitätsklinikum Freiburg,Freiburg,Hugstetter Straße 55,79106,1877,765,41,260832299,773657000,48.0060746,7.8411712
353,HELIOS Klinik Müllheim,Müllheim,Heliosweg 1,79379,358,97,27,260832847,771975000,47.8115918,7.6349846
354,Ortenau Klinikum Achern,Achern,Josef-Wurzler-Straße 7,77855,765,224,29,260833519,772210000,48.6252884,8.0662272
355,Ortenau Klinikum Lahr,Lahr,Klostenstrasse 19,77933,593,182,31,260833520,771962000,48.3444307,7.8854433
356,Ortenau Klinikum Offenburg-Kehl Standort Offenburg,Offenburg,Ebertplatz 12,77654,2147,798,37,260833531,771833000,48.4760175,7.9546313
357,Klinikum am Steinenberg,Reutlingen,Steinenbergstraße 31,72764,1851,510,28,260840028,771565000,48.483878,9.218334
358,Universitätsklinikum Tübingen,Tübingen,Geissweg 3,72076,3393,1575,46,260840108,772041000,48.5277394,9.0489311
359,Zollernalb Klinikum gGmbH,Balingen,Tübinger Straße  30,72336,1183,388,33,260840164,772128000,48.2775609,8.8572836
360,Universitätsklinikum Ulm,Ulm,Eythstraße 24,89075,3156,1198,38,260840200,773712000,48.4108529,9.9925123
361,Alb-Donau Klinikum Ehingen,Ehingen,Spitalstraße 29,89584,816,171,21,260840288,771748000,48.2805841,9.7190302
362,Sana Klinikum Biberach,Biberach,Marie-Curie-Straße 4,88400,841,234,28,260840426,773855000,48.1121455,9.7795564
363,Klinikum Friedrichshafen GmbH,Friedrichshafen,Röntgenstr. 2,88048,1134,462,41,260840493,771843000,47.6728136,9.4300011
364,Helios Spital Überlingen GmbH,Überlingen,Härlenweg 1,88662,410,110,27,260840621,772122000,47.7748077,9.1509019
365,Westallgäu-Klinikum,Wangen im Allgäu,Am Engelberg 29,88239,652,155,24,260840949,773107000,47.6941068,9.8444073
366,SRH Krankenhaus Sigmaringen,Sigmaringen,Hohenzollernstrasse 40,72488,604,171,28,260841041,772740000,48.0962031,9.2261244
367,Klinikum Aschaffenburg-Alzenau gemeinnützige GmbH,Aschaffenburg,Am Hasenkopf 1,63739,2191,678,31,260900134,773249000,49.9762408,9.1861109
368,Klinikum Würzburg Mitte gGmbH,Würzburg,Salvatorstr. 7,97074,2228,688,31,260900189,772735000,49.7941802,9.9531971
369,Klinik Hallerwiese-Cnopfsche Kinderklinik,Nürnberg,St.-Johannis-Mühlgasse 19,90419,3021,799,26,260900338,771453000,49.4567681,11.0666508
370,RHÖN-KLINIKUM Campus Bad Neustadt,Bad Neustadt a. d. Saale,Von-Guttenberg-Str.  11,97616,458,141,31,260900407,771125000,50.3227554,10.2343508
371,Helios Klinikum München West,München,Steinerweg 5,81241,977,266,27,260910090,772207000,48.1444878,11.4542841
372,Klinikum Dritter Orden München-Nymphenburg,München,Menzinger Str. 44,80638,2975,1285,43,260910192,771177000,48.1656655,11.504723
373,Frauenklinik Dr. Geisenhofer,München,Hirschauer Str. 6,80538,1877,1046,56,260910546,772377000,48.1515148,11.5960485
374,RoMed Klinikum Rosenheim,Rosenheim,Ellmaierstraße 23,83022,1727,698,40,260910637,772849000,47.8586585,12.1286902
375,InnKlinikum Altötting,Altötting,Vinzenz-von-Paul-Str. 10,84503,1672,544,33,260910693,772675000,48.2339889,12.6751487
376,Kreisklinik Bad Reichenhall,Bad Reichenhall,Riedelstr. 5,83435,425,108,25,260910933,772271000,47.7280751,12.8717201
377,Helios Amper-Klinikum Dachau,Dachau,Krankenhausstraße 15,85221,669,210,31,260911137,771686000,48.2654866,11.4281485
378,Kreisklinik Ebersberg gemeinnützige GmbH,Ebersberg,Pfarrer-Guggetzer-Straße 3,85560,601,118,20,260911171,771388000,48.0763184,11.9604748
379,Klinikum Landkreis Erding,Erding,Bajuwarenstraße 5,85435,562,162,29,260911239,771151000,48.2954067,11.8978088
380,Klinikum Freising GmbH,Freising,Alois-Steinecker-Straße 18,85354,748,270,36,260911273,772067000,48.4050378,11.7446064
381,Klinikum Fürstenfeldbruck,Fürstenfeldbruck,Dachauer Str. 33,82256,601,159,26,260911295,772387000,48.1808812,11.2593161
382,Klinikum Garmisch-Partenkirchen - Haupthaus,Garmisch-Partenkirchen,Auenstraße 6,82467,1100,360,33,260911320,773617000,47.4833134,11.1283787
383,Klinikum Landsberg am Lech,Landsberg am Lech,Bgm.-Dr.-Hartmann-Str. 50,86899,1432,501,35,260911444,773309000,48.0480389,10.8566236
384,AMEOS Klinikum St. Elisabeth Neuburg,Neuburg a. d. Donau,Müller-Gnadenegg-Weg 4,86633,903,292,32,260911832,773487000,48.7310408,11.1740615
385,RoMed Klinik Wasserburg,Wasserburg am Inn,Gabersee  1,83512,829,188,23,260912194,773862000,48.0577432,12.2023951
386,Klinikum Starnberg,Starnberg,Oßwaldstr. 1,82319,2668,917,34,260912285,773170000,48.0067375,11.3349898
387,Klinikum Starnberg - Außenstelle Wolfratshausen,Wolfratshausen,Moosbauerweg 5,82515,582,130,22,260912285,773171000,47.9118292,11.4288155
388,Klinikum Traunstein,Traunstein,Cuno-Niggl-Str. 3,83278,1529,528,35,260912434,772274000,47.873791,12.6318425
389,Krankenhaus Schongau,Schongau,Marie-Eberth-Straße 6,86956,150,38,25,260912490,771551000,47.8252581,10.8986654
390,Klinikum Ingolstadt,Ingolstadt,Krumenauerstraße 25,85049,2589,1149,44,260913037,773586000,48.7694308,11.3772507
391,Ilmtalklinik GmbH Pfaffenhofen,Pfaffenhofen,Krankenhausstraße 70,85276,747,259,35,260913117,772983000,48.5180908,11.4991655
392,Klinikum rechts der Isar der Technischen Universität München,München,Ismaninger Straße 22,81675,1700,542,32,260913195,772053000,48.1360725,11.5994937
393,"München Klinik Schwabing, München Klinik gGmbH",München,Kölner Platz 1,80804,2357,763,32,260913446,771085000,48.1719298,11.5783492
394,"München Klinik Neuperlach, München Klinik gGmbH",München,Oskar-Maria-Graf-Ring 51,81737,1186,226,19,260913468,771084000,48.0944364,11.6561055
395,"München Klinik Harlaching, München Klinik gGmbH",München,Sanatoriumsplatz 2,81545,2192,705,32,260913479,771083000,48.0856455,11.5572092
396,Krankenhaus Agatharied,Hausham,Norbert-Kerkel-Platz 1,83734,1153,339,29,260913798,773438000,47.769103,11.8269747
397,Standort Innenstadt,München,Ziemssenstr. 5,80336,2171,565,26,260914050,771734000,48.1327875,11.5615957
398,Campus Großhadern,München,Marchioninistraße 15,81377,1683,618,37,260914050,771736000,48.1107056,11.4693622
399,Rotkreuzklinikum München gGmbH ,München,Nymphenburger Straße 163,80634,2828,1101,39,260914492,771813000,48.1541708,11.5326594
400,"Kliniken im Naturpark Altmühltal A.d.ö.R., Klinik Kösching",Kösching,Krankenhausstr. 19,85092,411,146,36,260914868,771577000,48.8150471,11.5069175
401,Klinikum Landshut Anstalt des öffentlichen Rechts der Stadt Landshut ,Landshut,Robert-Koch-Straße 1,84034,668,216,32,260920014,773514000,48.5376922,12.1374237
402,Krankenhaus Landshut-Achdorf,Landshut,Achdorfer Weg 3,84036,1997,863,43,260920025,772546000,48.5233443,12.149907
403,Klinikum Passau,Passau,Innstraße 76,94032,2079,628,30,260920069,772859000,48.5650356,13.4453357
404,Klinikum St. Elisabeth Straubing GmbH,Straubing,St.-Elisabeth-Str. 23,94315,669,235,35,260920092,771254000,48.8864296,12.5909968
405,DONAUISAR Klinikum Deggendorf,Deggendorf,Perlasberger Str. 41,94469,1711,590,34,260920127,772414000,48.8391963,12.9698983
406,DONAUISAR Klinikum Dingolfing,Dingolfing,Teisbacher Str. 1,84130,349,129,37,260920172,772415000,48.6217338,12.4898451
407,Caritas-Krankenhaus St. Lukas GmbH ,Kelheim,Traubenweg 3,93309,582,192,33,260920285,772085000,48.9239405,11.8860668
408,Krankenhaus Vilsbiburg,Vilsbiburg,Krankenhausstraße 2,84137,401,137,34,260920387,772548000,48.4449248,12.360079
409,Arberlandklinik Zwiesel,Zwiesel,Arberlandstraße 1,94227,340,111,33,260920617,771187000,49.0072976,13.2183653
410,Rottal-Inn Klinik Standort Eggenfelden,Eggenfelden,Simonsöder Allee 20,84307,646,241,37,260920639,771269000,48.4133097,12.7600363
411,Krankenhaus Freyung,Freyung,Krankenhausstraße 6,94078,474,158,33,260921231,771713000,48.8054935,13.5458475
412,Klinikum St. Marien Amberg,Amberg,Mariahilfbergweg 7,92224,1410,550,39,260930016,772510000,49.4478642,11.8669538
413,Krankenhaus Barmherzige Brüder Regensburg,Regensburg,Prüfeninger Str. 86,93049,3079,914,30,260930050,771597000,49.0158519,12.064153
414,Caritas-Krankenhaus St. Josef,Regensburg,Landshuter Straße 65,93053,1219,306,25,260930061,771144000,49.0068225,12.1191726
415,Kliniken Nordoberpfalz AG - Weiden,Weiden i. d. OPf.,Söllnerstraße 16,92637,1428,611,43,260930129,771930000,49.6810074,12.1664352
416,St. Anna Krankenhaus,Sulzbach-Rosenberg,Krankenhausstr. 16,92237,457,140,31,260930163,773646000,49.5046499,11.7295457
417,Klinikum Neumarkt,Neumarkt,Nürnberger Straße 12,92318,856,305,36,260930301,771096000,49.2862589,11.4523605
418,Krankenhaus St. Barbara,Schwandorf,Steinberger Straße 24,92421,633,108,17,260930492,771113000,49.3161353,12.1140235
419,Kliniken Nordoberpfalz AG - Tirschenreuth,Tirschenreuth,St.-Peter-Str. 31,95643,294,162,55,260930528,771933000,49.8852041,12.3320245
420,Sana Kliniken des Landkreises Cham - Krankenhaus Cham,Cham,August-Holz-Str. 1,93413,670,206,31,260930799,772430000,49.2248511,12.6598306
421,Klinikum Bamberg - Betriebsstätte am Bruderwald,Bamberg,Buger Straße 80,96049,2074,665,32,260940029,771420000,49.8671849,10.8905602
422,Klinikum Bayreuth,Bayreuth,Preuschwitzer Straße 101,95445,1162,418,36,260940109,772810000,49.9436118,11.5323659
423,Klinikum Coburg GmbH,Coburg,Ketschendorfer Straße 33,96450,1092,391,36,260940154,771718000,50.2468801,10.973119
424,Sana Klinikum Hof,Hof,Eppenreuther Str. 9,95032,607,182,30,260940198,771124000,50.3026772,11.9154026
425,Klinikum Forchheim Fränkische Schweiz gGmbH Standort Forchheim,Forchheim,Krankenhausstraße 10,91301,525,116,22,260940358,771246000,49.7133072,11.0793153
426,Helios Frankenwaldklinik Kronach,Kronach,Friesener Straße 41,96317,447,155,35,260940416,771070000,50.2438042,11.3323544
427,Klinikum Kulmbach,Kulmbach,Albert-Schweitzer-Straße 10,95326,690,232,34,260940449,771090000,50.1181109,11.466522
428,REGIOMED Klinikum Lichtenfels,Lichtenfels,Professor-Arneth-Straße 2,96215,416,140,34,260940483,771719000,50.1364421,11.2581072
429,Kommunalunternehmen Klinikum Fichtelgebirge - Haus Marktredwitz,Marktredwitz,Schillerhain 1-8,95615,462,185,40,260940520,771308000,50.0018257,12.0662375
430,ANregiomed Klinik Rothenburg,Rothenburg,Ansbacher Str. 131,91541,95,35,37,260950011,773459000,49.3776909,10.1997998
431,ANregiomed Klinikum Ansbach,Ansbach,Escherichstraße 1,91522,1034,310,30,260950011,773460000,49.3206271,10.5591221
432,Klinikum Fürth,Fürth,Jakob-Henle-Straße 1,90766,1868,507,27,260950077,771362000,49.4847431,10.9746844
433,Klinikum Nürnberg Süd,Nürnberg,Breslauer Straße 201,90471,3013,872,29,260950099,771375000,49.4130526,11.1469954
434,St. Theresien-Krankenhaus Nürnberg gGmbH,Nürnberg,Mommsenstraße 24,90491,686,186,27,260950113,771452000,49.469291,11.1107344
435,Klinik Neustadt an der Aisch,Neustadt an der Aisch,Paracelsusstr. 30,91413,514,155,30,260950351,771499000,49.5819286,10.6223962
436,Krankenhäuser Nürnberger Land GmbH - Krankenhaus Lauf,Lauf,Simonshofer Straße 55,91207,682,187,27,260950419,771186000,49.5202319,11.2796887
437,Kreisklinik Roth,Roth,Weinbergweg 14,91154,453,118,26,260950486,773078000,49.2356345,11.0721655
438,Universitätsklinikum Erlangen,Erlangen,Maximiliansplatz 2,91054,2482,715,29,260950567,771175000,49.6008509,11.0104406
439,Klinikum Altmühlfranken Weißenburg,Weißenburg,Krankenhausstr. 1,91781,671,203,30,260950727,771357000,49.0342681,10.9847924
440,Aschaffenburg,Aschaffenburg,Ziegelbergstr. 5,63739,694,299,43,260960035,773702000,49.9784899,9.1331113
441,Leopoldina-Krankenhaus der Stadt Schweinfurt GmbH,Schweinfurt,Gustav-Adolf-Str. 6-8,97422,1575,491,31,260960046,771529000,50.0533385,10.2439725
442,Krankenhaus St. Josef,Schweinfurt,Ludwigstraße 1,97421,63,25,40,260960057,771550000,50.0436834,10.225196
443,Universitätsklinikum Würzburg,Würzburg,Oberdürrbacher Straße 6,97080,2024,782,39,260960079,773642000,49.8060767,9.9581188
444,Hassberg-Kliniken Haus Haßfurt,Haßfurt,Hofheimer Str. 69,97437,476,121,25,260960547,771093000,50.0404391,10.5144236
445,Klinik Kitzinger Land,Kitzingen,Keltenstraße 67,97318,400,122,30,260960569,773323000,49.7437984,10.1395039
446,Helios Klinik Erlenbach,Erlenbach am Main,Krankenhausstr. 45,63906,705,206,29,260960649,771578000,49.8109038,9.1658383
447,Universitätsklinikum Augsburg - Medizincampus,Augsburg,Stenglinstr. 2,86156,2533,1064,42,260970015,772997000,48.3848965,10.8396834
448,Universitätsklinikum Augsburg - Medizincampus Süd,Augsburg,Sauerbruchstr. 6,86179,29,13,45,260970015,773108000,48.3059503,10.9165982
449,KJF Klinik Josefinum gGmbH,Augsburg,Joseph-Mayer-Straße 1,86154,3281,919,28,260970060,773482000,48.3850833,10.8752299
450,Klinikum Kaufbeuren,Kaufbeuren,Dr.-Gutermann-Straße 2,87600,835,291,35,260970140,773614000,47.8880549,10.610978
451,Klinikverbund Allgäu gGmbH - Klinikum Kempten,Kempten,Robert-Weixler-Straße 50,87439,1774,525,30,260970173,771222000,47.7298671,10.3034465
452,Klinikverbund Allgäu gGmbH - Klinik Immenstadt,Immenstadt,Im Stillen 2-3,87509,648,188,29,260970173,771223000,47.5632037,10.2283577
453,Klinikum Memmingen AöR,Memmingen,Bismarckstraße 23,87700,2062,580,28,260970219,772549000,47.9824646,10.1689987
454,Krankenhaus Friedberg,Friedberg,Herrgottsruhstr. 3,86316,652,119,18,260970242,773009000,48.3561346,10.9857922
455,"Kommunalunternehmen Kreiskliniken Günzburg-Krumbach, Klinik Günzburg",Günzburg,Lindenallee 1,89312,532,151,28,260970457,771661000,48.4567007,10.293932
456,Kreisklinik Krumbach,Krumbach,Mindelheimer Straße 69,86381,287,88,31,260970480,771662000,48.237337,10.3662826
457,Asklepios Klinik Lindau,Lindau,Friedrichshafener Straße 82,88131,364,104,29,260970549,771419000,47.5636716,9.6841659
