,Name der Klinik,Ort,Straße und Hausnummer,PLZ,Geburten gesamt 2023,Anzahl Kaiserschnitte 2023,Kaiserschnitt % 2023,IK,Standortnummer,Latitude,Longitude
458,Donauklinik Neu-Ulm,Neu-Ulm,Krankenhausstraße 11,89231,1392,321,23,260970630,773273000,48.3940266,9.993967
459,Klinik Füssen,Füssen,Stadtbleiche 1,87629,486,137,28,260970890,773613000,47.5668356,10.7045634
460,Klinikverbund Allgäu gGmbH - Klinik Mindelheim,Mindelheim,Bad Wörishofer Straße 44,87719,587,134,23,260971210,773547000,48.0408635,10.493204
461,Kreisklinik St. Elisabeth,Dillingen a.d. Donau,Ziegelstraße  38,89407,447,151,34,260971937,773625000,48.576263,10.4812502
462,Donau-Ries Klinik Donauwörth,Donauwörth,Neudegger Allee 6,86609,488,147,30,260972233,773619000,48.724749,10.7540637
463,Stiftungskrankenhaus Nördlingen,Nördlingen,Stoffelsberg 4,86720,485,178,37,260972233,773620000,48.8366934,10.4996541
464,Klinikum Saarbrücken,Saarbrücken,Winterberg  1,66119,1393,562,40,261000013,771100000,49.2212209,6.994143
465,Klinikum Merzig gGmbH,Merzig,Trierer Straße 148,66663,466,177,38,261000160,773407000,49.4571859,6.6315777
466,Krankenhaus Saarlouis vom DRK,Saarlouis,Vaubanstraße 25,66740,663,206,31,261000320,772610000,49.3136491,6.7442788
467,Marienhaus Klinikum St. Elisabeth Saarlouis,Saarlouis,Kapuziner Straße 4,66740,1114,334,30,261000331,771167000,49.3152364,6.7564872
468,Universitätsklinikum des Saarlandes,Homburg,Kirrberger Straße 100,66421,1450,676,47,261000386,771261000,49.306219,7.3464925
469,Marienhaus Klinikum St. Wendel - Ottweiler,St. Wendel,Am Hirschberg 1,66606,441,137,31,261000422,772400000,49.4541129,7.1785542
470,Marienhaus Klinikum Neunkirchen,Neunkirchen,Klinikweg 1-5,66539,1417,513,36,261000898,772663000,49.3177556,7.2270153
471,CaritasKlinikum Saarbrücken Standort St. Theresia,Saarbrücken,Rheinstraße 2,66113,1684,558,33,261000934,773075000,49.2486598,6.9597177
472,Evangelisches Waldkrankenhaus Spandau,Berlin,Stadtrandstraße 555,13589,2132,678,32,261100263,771637000,52.5629991,13.1569429
473,"Martin Luther Krankenhaus, Berlin",Berlin,Caspar-Theyß-Straße 27-31,14193,1454,422,29,261100310,772079000,52.4900806,13.2908538
474,Sankt Gertrauden-Krankenhaus GmbH,Berlin,Paretzer Straße 12,10713,515,167,32,261100321,772557000,52.4802288,13.317198
475,Krankenhaus Waldfriede e.V.,Berlin,Argentinische Allee 40,14163,823,274,33,261100456,771653000,52.4444805,13.240098
476,St.Joseph Krankenhaus,Berlin,Wüsthoffstraße 15,12101,3974,1129,28,261100855,771917000,52.4781421,13.3729493
477,Charité - Universitätsmedizin Berlin,Berlin,Charitéplatz 1,10117,1761,741,42,261101015,772563000,52.5258523,13.3777575
478,Caritas-Klinik Maria Heimsuchung Berlin-Pankow,Berlin,Breite Straße 46/47,13187,1510,193,13,261101264,772045000,52.571361,13.411153
479,Helios Klinikum Berlin-Buch,Berlin,Schwanebecker Chaussee 50,13125,2720,862,32,261101300,773608000,52.6314106,13.503784
480,DRK Kliniken Berlin Köpenick,Berlin,Salvador-Allende-Straße 2 - 8,12559,824,206,25,261101311,772832000,52.4389862,13.5944808
481,Sana Klinikum Lichtenberg,Berlin,Fanningerstraße 32,10365,2408,700,29,261101527,773403000,52.5132845,13.4959012
482,DRK Kliniken Berlin Westend,Berlin,Spandauer Damm 130,14050,2390,881,37,261101561,773065000,52.5206596,13.2775493
483,Vivantes Klinikum im Friedrichshain,Berlin,Landsberger Allee 49,10249,3050,906,30,261101878,773179000,52.5255105,13.4393691
484,Vivantes Klinikum Am Urban,Berlin,Dieffenbachstraße  1,10967,1236,241,19,261101878,773181000,52.4939186,13.4086236
485,Vivantes Klinikum Kaulsdorf,Berlin,Myslowitzer Straße 45,12621,707,127,18,261101878,773182000,52.5067558,13.5938102
486,Vivantes Klinikum Neukölln,Berlin,Rudower Straße 48,12351,2687,1019,38,261101878,773183000,52.4372244,13.4592239
487,Vivantes Auguste-Viktoria-Klinikum,Berlin,Rubensstraße 125,12157,1616,358,22,261101878,773184000,52.4624325,13.3463907
488,Vivantes Humboldt-Klinikum,Berlin,Am Nordgraben  2,13509,627,165,26,261101878,773186000,52.589759,13.3077559
489,Gemeinschaftskrankenhaus Havelhöhe,Berlin,Kladower Damm 221,14089,1093,224,20,261110049,772788000,52.4622327,13.1639917
490,Evangelisches Krankenhaus Ludwigsfelde Teltow,Ludwigsfelde,Albert-Schweitzer-Straße 40 - 44,14974,369,112,30,261200071,772949000,52.3107317,13.2578627
491,Kreiskrankenhaus Prignitz gemeinnützige GmbH,Perleberg,Dobberziner Straße 112,19348,329,109,33,261200106,772034000,53.0739528,11.8735286
492,Universitätsklinikum Ruppin-Brandenburg,Neuruppin,Fehrbelliner Straße 38,16816,546,196,36,261200140,771991000,52.9061618,12.7971604
493,St. Josefs-Krankenhaus Potsdam-Sanssouci,Potsdam,Allee nach Sanssouci 7,14471,634,201,32,261200162,771342000,52.3994735,13.044298
494,Krankenhaus Märkisch Oderland GmbH,Strausberg,Prötzeler Chaussee 5,15344,226,74,33,261200219,771738000,52.5887367,13.9010345
495,"Klinikum Ernst von Bergmann gemeinnützige GmbH, Standort Potsdam",Potsdam,Charlottenstraße 72,14467,1429,404,28,261200220,772760000,52.4011829,13.0658244
496,Asklepios Klinikum Uckermark GmbH,Schwedt,Am Klinikum 1,16303,243,107,44,261200264,771340000,53.0532176,14.275758
497,Städtisches Krankenhaus Eisenhüttenstadt GmbH,Eisenhüttenstadt,Friedrich-Engels-Straße 39,15890,49,34,69,261200286,772454000,52.1412225,14.6249318
498,Immanuel Klinikum Bernau Herzzentrum Brandenburg,Bernau,Ladeburger Straße 17,16321,463,107,23,261200311,773116000,52.6832448,13.582028
499,GLG Werner Forßmann Klinikum Eberswalde GmbH,Eberswalde,Rudolf-Breitscheid-Straße 100,16225,624,166,27,261200322,771508000,52.8289123,13.7918402
500,Immanuel Klinik Rüdersdorf,Rüdersdorf bei Berlin,Seebad 82/83,15562,914,274,30,261200402,773115000,52.4546413,13.7728508
501,Oberhavel Kliniken GmbH / Klinik Oranienburg,Oranienburg,Robert-Koch-Straße 2-12,16515,683,214,31,261200435,771029000,52.739935,13.2526362
502,Universitätsklinikum Brandenburg an der Havel GmbH,Brandenburg an der Havel,Hochstraße 29,14770,880,280,32,261200457,772221000,52.4126014,12.5475217
503,"Havelland Kliniken GmbH, Klinik Nauen",Nauen,Ketziner Straße 21,14641,324,105,32,261200538,772643000,52.6007689,12.8758899
504,2023 - Luckenwalde,Luckenwalde,Saarstraße 1,14943,180,47,26,261200549,773341000,52.0997522,13.1793365
505,Carl-Thiem-Klinikum Cottbus gGmbH,Cottbus,Thiemstrasse 111,03048,955,340,36,261200721,773088000,51.7412386,14.3197683
506,Sana Kliniken Niederlausitz gGmbH,Lauchhammer,Friedensstraße 18,01979,406,90,22,261200856,773389000,51.4984944,13.7892691
507,Lausitz Klinik Forst GmbH,Forst,Robert-Koch-Straße 35,03149,320,99,31,261201027,772198000,51.7544519,14.6390585
508,Klinikum Frankfurt (Oder) GmbH,Frankfurt,Müllroser Chaussee 7,15236,689,279,40,261201061,771632000,52.3023409,14.4823242
509,Klinikum Frankfurt (Oder) GmbH Tagesklinik Frankfurt (Oder),Frankfurt,Heilbronner Straße 1,15230,10,6,60,261201061,771633000,52.3424681,14.5435709
510,Sana Krankenhaus Templin,Templin,Robert-Koch-Straße 24,17268,13,5,38,261201221,772401000,53.119292,13.5056686
511,Elbe-Elster Klinikum GmbH Krankenhaus Herzberg,Herzberg,Alte Prettiner Straße 0,04916,343,62,18,261201312,772543000,51.6843295,13.2076866
512,HELIOS Klinikum Bad Saarow,Bad Saarow,Pieskower Straße 33,15526,590,168,28,261201356,771839000,52.2837363,14.0626258
513,Spreewaldklinik Lübben,Lübben,Schillerstrasse 29,15907,356,107,30,261201414,772820000,51.9437697,13.8736188
514,Achenbach Krankenhaus Königs Wusterhausen,Königs Wusterhausen,Köpenicker Strasse 29,15711,530,134,25,261201414,772821000,52.302681,13.6271259
515,MediClin Müritz-Klinikum,Waren,Weinbergstraße 19,17192,334,99,30,261300050,773471000,53.5223824,12.6859755
516,Klinikum Südstadt Rostock,Rostock,Südring 81,18059,2176,677,31,261300118,771003000,54.0717274,12.1066615
517,Westmecklenburg Klinikum Helene von Bülow,Hagenow,Parkstraße 12,19230,677,175,26,261300129,772800000,53.4343701,11.1819575
518,Kreiskrankenhaus Demmin GmbH,Demmin,Wollweberstraße 21,17109,423,159,38,261300130,772074000,53.9020516,13.0418846
519,Universitätsmedizin Greifswald - Körperschaft des öffentlichen Rechts,Greifswald,Fleischmannstraße 8,17475,708,262,37,261300152,773589000,54.0881837,13.4024372
520,Helios Kliniken Schwerin,Schwerin,Wismarsche Straße 393-397,19055,1062,339,32,261300185,772916000,53.6514219,11.4082224
521,2023 Güstrow,Güstrow,Friedrich-Trendelenburg-Allee 1,18273,608,176,29,261300276,772987000,53.8109937,12.2003523
522,Sana-Krankenhaus Rügen GmbH,Bergen auf Rügen,Calandstr. 7/8,18528,33,17,52,261300312,772096000,54.4196619,13.4289453
523,DRK-Krankenhaus Mecklenburg-Strelitz gGmbH,Neustrelitz,Penzliner Straße 56,17235,205,89,43,261300345,773039000,53.3802453,13.0525459
524,Sana HANSE-Klinikum Wismar GmbH,Wismar,Störtebekerstraße 6,23966,653,192,29,261300356,773325000,53.8844905,11.4384072
525,Helios Hanseklinikum Stralsund,Stralsund,Große Parower Straße 47-53,18435,790,278,35,261300367,771436000,54.3284098,13.0816926
526,AKG Klinik Parchim GmbH,Parchim,John-Brinckman-Straße 8-10,19370,199,68,34,261300675,773601000,53.4300054,11.8540303
527,Asklepios Klinik Pasewalk,Pasewalk,Prenzlauer Chaussee 30,17309,356,123,35,261300744,773369000,53.4893772,13.9856919
528,AMEOS Klinikum Ueckermünde,Ueckermünde,Ravensteinstraße 23,17373,Datenschutz,Datenschutz,Datenschutz,261300802,773374000,53.7413725,14.0195522
529,Anklam,Anklam,Hospitalstraße 19,17389,337,109,32,261300802,773375000,53.8485562,13.6990015
530,Dietrich-Bonhoeffer-Klinikum Standort Neubrandenburg,Neubrandenburg,Salvador-Allende-Straße 30,17036,742,246,33,261320010,772893000,53.5446722,13.2939278
531,St.Johannes Krankenhaus,Kamenz,Nebelschützer Straße 40,01917,344,63,18,261400017,772142000,51.2640966,14.1238952
532,Krankenhaus St. Joseph-Stift Dresden GmbH,Dresden,Wintergartenstraße 15/17,01307,1246,197,16,261400039,771043000,51.0439525,13.760638
533,Diakonissenkrankenhaus Dresden,Dresden,Holzhofgasse 29,01099,1028,177,17,261400040,771783000,51.063117,13.7614974
534,Pleißental-Klinik GmbH,Werdau,Ronneburger Straße 106,08412,533,126,24,261400051,772433000,50.7423485,12.3668469
535,Rudolf Virchow Klinikum Glauchau,Glauchau,Virchow Str. 18,08371,384,122,32,261400084,772880000,50.8096111,12.5509454
536,"Heinrich-Braun-Klinikum gemeinnützige GmbH, Standort Zwickau",Zwickau,Karl-Keil-Straße 35,08060,750,242,32,261400379,772365000,50.7225016,12.4311037
537,Klinikum Obergöltzsch Rodewisch,Rodewisch,Stiftstraße 10,08228,573,134,23,261400380,771157000,50.5231386,12.4108526
538,Klinikum St. Georg gGmbH,Leipzig,Delitzscher Straße 141,04129,1485,386,26,261400530,772884000,51.3840002,12.3810491
539,"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft Standort Grimma",Grimma,Kleiststraße 5,04668,219,69,32,261400563,772622000,51.2374769,12.7186098
540,"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft Standort Wurzen",Wurzen,Kutusowstraße 70,04808,336,125,37,261400563,772623000,51.3788364,12.7322729
541,Kreiskrankenhaus Weißwasser gGmbH,Weißwasser,Karl-Liebknecht-Str. 1,02943,69,35,51,261400610,772890000,51.5027422,14.6311049
542,Lausitzer Seenland Klinikum GmbH,Hoyerswerda,Maria-Grollmuß-Straße 10,02977,518,114,22,261400621,773221000,51.4420507,14.2724085
543,"ELBLANDKLINIKEN Stiftung & Co. KG, ELBLANDKLINIKUM Riesa",Riesa,Weinbergstraße 8,01589,424,95,22,261400687,771429000,51.2959917,13.3104542
544,Klinikum Oberlausitzer Bergland gemeinnützige GmbH,Zittau,Görlitzer Straße 8,02763,284,100,35,261400723,772442000,50.8992819,14.8197989
545,Klinikum Oberlausitzer Bergland gemeinnützige GmbH,Ebersbach-Neugersdorf,Röntgenstraße 23,02730,269,67,25,261400723,772443000,51.0049872,14.5694573
546,Erzgebirgsklinikum gGmbH - Haus Annaberg,Annaberg-Buchholz,Chemnitzer Straße 15,09456,361,112,31,261400790,771961000,50.592103,13.0067172
547,Erzgebirgsklinikum gGmbH Haus Zschopau,Zschopau,Alte Marienberger Str. 52,09405,339,81,24,261400814,772266000,50.7352235,13.0791184
548,Helios Klinikum Pirna,Pirna,Struppener Straße 13,01796,475,99,21,261400892,771818000,50.9583827,13.9540004
549,Städtisches Klinikum Dresden - Standort Neustadt/Trachau,Dresden,Industriestrasse 40,01129,1200,258,22,261400949,772841000,51.0909968,13.7097782
550,Kreiskrankenhaus Freiberg,Freiberg,Donatsring 20,09599,513,151,29,261400972,772957000,50.9206902,13.3516027
551,"Helios Weißeritztal Kliniken, Klinikum Freital",Freital,Bürgerstraße 7,01705,281,60,21,261401018,771986000,50.9917887,13.6452408
552,"Universitätsklinikum Carl Gustav Carus Dresden an der Technischen Universität Dresden, Anstalt des öffentlichen Rechts des Freistaates Sachsen",Dresden,Fetscherstraße 74,01307,2169,675,31,261401030,773444000,51.0565463,13.7825911
553,Oberlausitz-Kliniken gGmbH/ Krankenhaus Bautzen,Bautzen,Am Stadtwall 3,02625,608,175,29,261401041,771695000,51.1845616,14.4320559
554,Universitätsklinikum Leipzig Anstalt öffentlichen Rechts,Leipzig,Liebigstraße 18,04103,2147,617,29,261401052,771392000,51.3313102,12.384855
555,Sana Kliniken Leipziger Land GmbH - Klinikum Borna,Borna,Rudolf-Virchow-Straße 2,04552,809,203,25,261401063,771016000,51.1346458,12.505405
556,St. Elisabeth-Krankenhaus Leipzig,Leipzig,Biedermannstraße 84,04277,1977,411,21,261401212,771805000,51.3030458,12.3788189
557,Städtisches Klinikum Görlitz gGmbH,Görlitz,Girbigsdorfer Straße 1-3,02828,567,152,27,261401267,772378000,51.1622911,14.9702723
558,Helios Klinikum Aue,Aue,Gartenstraße  6,08280,498,144,29,261401381,773446000,50.5917832,12.7175633
559,Klinikum Chemnitz gGmbH,Chemnitz,Flemmingstraße 2,09116,1257,348,28,261401416,772794000,50.8447689,12.8861281
560,Kliniken Erlabrunn GmbH,Breitenbrunn,Am Märzenberg 1 ,08359,201,66,33,261410020,771591000,50.4739508,12.7112792
561,KH Mittweida,Mittweida,Hainichener Straße 4-6,09648,465,92,20,261410155,772815000,50.9809601,12.9845112
562,Deutsches Rotes Kreuz Krankenhaus Chemnitz-Rabenstein,Chemnitz,Unritzstraße 23,09117,1513,336,22,261410166,771039000,50.8205525,12.8263317
563,Helios Vogtland-Klinikum Plauen,Plauen,Röntgenstraße 2,08529,781,256,33,261410315,771537000,50.4910978,12.1546854
564,"ELBLANDKLINIKEN Stiftung & Co. KG, ELBLANDKLINIKUM Meißen",Meißen,Nassauweg 7,01662,435,117,27,261420055,771831000,51.1732859,13.5062254
565,Kreiskrankenhaus Johann Kentmann gGmbH,Torgau,Christianistraße 1,04860,325,85,26,261430013,771248000,51.5615181,12.9843482
566,HELIOS Klinik Schkeuditz GmbH,Schkeuditz,Leipziger Straße  45,04435,238,88,37,261430024,771525000,51.3943344,12.230264
567,Kreiskrankenhaus Delitszch GmbH,Eilenburg,Wilhelm-Grune-Straße 5-8,04838,261,50,19,261470034,771664000,51.4604669,12.6211978
568,Johanniter GmbH - Zweigniederlassung Stendal - Johanniter Krankenhaus Stendal,Stendal,Wendstraße  31,39576,687,220,32,261500030,773125000,52.611217,11.8542122
569,Universitätsklinikum Magdeburg A.ö.R. - Standort: Gerhart-Hauptmann-Straße ,Magdeburg ,Gerhart-Hauptmann-Straße  35,39108,1117,368,33,261500289,773666000,52.1294618,11.6177367
570,Altmark Klinikum Gardelegen,Gardelegen,Ernst-von-Bergmann-Straße 22,39638,146,52,36,261500290,773354000,52.5223838,11.381898
571,Altmark Klinikum Salzwedel,Salzwedel,Brunnenstraße 1,29410,392,90,23,261500290,773355000,52.8561189,11.1453114
572,AMEOS Klinikum Aschersleben,Aschersleben,Eislebener Str. 7,06449,349,139,40,261500358,772968000,51.7462195,11.4579276
573,SRH Klinikum Klinikum Naumburg,Naumburg,Humboldtstraße 31,06618,296,87,29,261500416,773081000,51.1610137,11.8149587
574,SRH Klinikum Zeitz,Zeitz,Lindenallee 1,06712,84,17,20,261500416,773082000,51.0308713,12.1593125
575,Carl-von-Basedow-Klinikum Saalekreis gGmbH,Merseburg,Weiße Mauer  52,06217,708,262,37,261500461,772911000,51.3663738,11.9938967
576,Helios Klinik Köthen GmbH,Köthen,Hallesche Straße 29,06366,387,100,26,261500586,773269000,51.7467898,11.9727226
577,KLINIKUM MAGDEBURG gemeinnützige GmbH,Magdeburg,Birkenallee 34,39130,1256,384,31,261500597,773244000,52.1586493,11.5794531
578,Paul Gerhardt Diakonie Krankenhaus und Pflege GmbH,Lutherstadt Wittenberg,Paul-Gerhardt-Straße 42-45,06886,530,167,32,261500611,773668000,51.8703045,12.6567485
579,Krankenhaus St. Elisabeth und St. Barbara Halle (Saale) GmbH / St. Elisabeth - Mauerstraße,Halle,Mauerstraße 5,06110,1656,471,28,261500677,772512000,51.4774685,11.968023
580,Universitätsklinikum Halle (Saale),Halle,Ernst-Grube-Straße 40,06120,1176,415,35,261500702,773513000,51.5019795,11.9366516
581,Helios Klinik Jerichower Land,Burg,August-Bebel-Straße 55,39288,629,258,41,261500735,772243000,52.2660431,11.833949
582,Städtisches Klinikum Dessau,Dessau-Roßlau,Auenweg 38,06847,798,314,39,261500757,771701000,51.8159148,12.1976598
583,HELIOS Klinik Sangerhausen,Sangerhausen,Am Beinschuh 2,06526,554,166,30,261500882,771960000,51.4731979,11.3100727
584,"Harzklinikum Dorothea Christiane Erxleben, Standort Wernigerode",Wernigerode,Ilsenburger Straße 15,38855,896,341,38,261500984,771012000,51.8356769,10.7762577
585,Krankenhaus St. Marienstift Magdeburg GmbH,Magdeburg,Harsdorfer Straße 30,39110,829,196,24,261530183,773310000,52.1371517,11.6005955
586,AMEOS Klinikum Halberstadt,Halberstadt,Gleimstraße 5,38820,414,145,35,261530252,773419000,51.9013165,11.0543212
587,Klinikum Bad Salzungen GmbH,Bad Salzungen,Lindigallee 3,36433,354,112,32,261600042,772539000,50.8032602,10.2185891
588,Thüringen-Kliniken &quot;Georgius Agricola&quot; GmbH,Saalfeld,Rainweg 68,07318,681,171,25,261600188,772621000,50.6456452,11.3436957
589,SRH Krankenhaus Waltershausen-Friedrichroda GmbH,Friedrichroda,Reinhardsbrunner Straße 17,99894,311,92,30,261600280,772664000,50.8609247,10.5604609
590,"Katholisches Krankenhaus ""St. Johann Nepomuk"" Erfurt",Erfurt,Haarbergstraße 72,99097,460,127,28,261600337,772251000,50.9477349,11.0842262
591,Robert-Koch-Krankenhaus Apolda GmbH,Apolda,Jenaer Straße 66,99510,534,163,31,261600382,772860000,51.0128361,11.5124558
592,Südharz Klinikum Nordhausen gGmbH,Nordhausen,Dr.-Robert-Koch-Straße 39,99734,533,181,34,261600417,771941000,51.5162705,10.7947784
593,"Hufeland Klinikum GmbH, Standort Mühlhausen",Mühlhausen,Langensalzaer Landstraße 1,99974,580,136,23,261600521,771235000,51.2015306,10.4683
594,SRH Wald-Klinikum Gera GmbH,Gera,Straße des Friedens 122,07548,821,319,39,261600543,773690000,50.8685761,12.0515681
595,Klinikum Altenburger Land GmbH,Altenburg,Am Waldessaum 10,04600,259,64,25,261600623,773479000,50.9723974,12.4410229
596,Universitätsklinikum Jena,Jena,Kastanienstraße 1,07747,1127,375,33,261600736,772874000,50.8862074,11.6158829
597,MEDINOS Kliniken des Landkreises Sonneberg GmbH,Sonneberg,Neustadter Straße  61,96515,188,58,31,261600872,771725000,50.3539322,11.1631209
598,HELIOS Klinikum Meiningen,Meiningen,Bergstraße 3,98617,481,170,35,261600883,771095000,50.5575191,10.3971342
599,Helios Klinikum Gotha,Gotha,Heliosstraße 1,99867,446,125,28,261600894,772368000,50.9284165,10.6776104
600,SRH Zentralklinikum Suhl GmbH,Suhl,Albert-Schweitzer-Straße 2,98527,740,263,36,261600941,773357000,50.6024817,10.7098953
601,Sophien- und Hufeland-Klinikum gGmbH,Weimar,Henry-van-de-Velde-Straße 2,99425,846,231,27,261600952,771939000,50.9603339,11.3222192
602,Eichsfeld Klinikum gGmbH,Heilbad Heiligenstadt,Windische Gasse 112,37308,526,123,23,261601010,772741000,51.3763561,10.1410363
603,HELIOS Klinikum Erfurt,Erfurt,Nordhäuser Straße 74,99089,1380,427,31,261601021,771835000,50.9923519,11.0124195
604,St. Georg Klinikum Eisenach gemeinnützige GmbH,Eisenach,Mühlhäuser Straße 94-95,99817,544,167,31,261601123,772308000,50.9892638,10.3168812
605,KMG Klinikum Sömmerda,Sömmerda,Bahnhofstraße 36,99610,49,9,18,261601145,773338000,51.1622289,11.1218524
606,KMG Klinikum Sondershausen,Sondershausen,Hospitalstraße 2,99706,248,68,27,261601145,773340000,51.3736344,10.8790771
607,Ilm-Kreis-Kliniken Arnstadt-Ilmenau gGmbH,Arnstadt,Bärwinkelstraße 33,99310,611,178,29,261601203,773594000,50.8393775,10.9413536
