,Name der Klinik,Ort,Straße und Hausnummer,PLZ,Geburten gesamt 2022,Anzahl Kaiserschnitte 2022,Kaiserschnitt % 2022,IK,Standortnummer,Latitude,Longitude
0,DIAKO Klinikum,Flensburg,Knuthstr. 1,24939,1638,546,33.0,260100023,773287000,54.7901483,9.4253104
1,Kath. Marien-Krankenhaus Lübeck gemeinnützige GmbH ,Lübeck,Parade 3,23552,1369,482,35.0,260100272,772245000,53.862421,10.6853237
2,Johanniter-Krankenhaus Geesthacht GmbH,Geesthacht,Am Runden Berge 3,21502,705,146,21.0,260100432,772342000,53.4315254,10.3858089
3,DRK-Krankenhaus Mölln-Ratzeburg gGmbH,Ratzeburg,Röpersberg 2,23909,13,4,31.0,260100454,771582000,53.6898388,10.778847
4,"Klinikum Nordfriesland gGmbH, Klinik Husum",Husum,Erichsenweg 16,25813,762,273,36.0,260100476,772465000,54.4833008,9.0502002
5,"Klinikum Nordfriesland gGmbH, Inselklinik Föhr-Amrum",Wyk,Rebbelstieg  24,25938,Datenschutz,Datenschutz,Datenschutz,260100498,772457000,54.6853714,8.5642967
6,Asklepios Nordseeklinik Westerland,Sylt,Norderstr. 81,25980,Datenschutz,Datenschutz,Datenschutz,260100557,772802000,54.9254688,8.3132852
7,AMEOS Krankenhausgesellschaft mbH - Klinikum Eutin,Eutin,Hospitalstraße 22,23701,1020,313,31.0,260100626,773006000,54.1331514,10.6019612
8,Regio Kliniken GmbH - Klinikum Pinneberg,Pinneberg,Fahltskamp 74,25421,1099,346,31.0,260100739,772624000,53.654252,9.8118103
9,Klinik Preetz,Plön,Am Krankenhaus 5,24306,98,29,30.0,260100820,771667000,54.2390293,10.2768147
10,imland Klinik Rendsburg,Rendsburg,Lilienstr. 20-28,24768,956,371,39.0,260100875,773201000,54.2972385,9.6578833
11,HELIOS Klinik Schleswig GmbH,Schleswig,St. Jürgener Straße 1-3,24837,847,275,32.0,260100911,773094000,54.5250901,9.5658283
12,SEGEBERGER KLINIKEN GMBH-Standort Bad Segeberg,Bad Segeberg,Klosterkamp 1a,23795,650,208,32.0,260101126,771942000,53.941861,10.3072414
13,Klinikum Itzehoe,Itzehoe,Robert-Koch-Str. 2,25524,1769,689,39.0,260101137,772665000,53.9417141,9.5030113
14,Krankenhaus Reinbek St. Adolf-Stift GmbH,Reinbek,Hamburger Straße 41,21465,683,239,35.0,260101193,772660000,53.5097359,10.2406578
15,FEK - Friedrich-Ebert-Krankenhaus Neumünster GmbH,Neumünster,Friesenstraße 11,24534,953,216,23.0,260101488,772073000,54.0643392,9.9918004
16,Westküstenklinikum Heide,Heide,Esmarchstraße 50,25746,1019,433,42.0,260101865,771042000,54.1998975,9.0776793
17,Paracelsus-Klinik Henstedt-Ulzburg,Henstedt-Ulzburg,Wilstedter Straße 134,24558,578,185,32.0,260102081,773582000,53.7488769,10.0071822
18,"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Lübeck",Lübeck,Ratzeburger Allee 160,23538,1827,665,36.0,260102343,773447000,53.8387592,10.7078632
19,"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Kiel",Kiel,Arnold-Heller-Straße 3,24105,1970,636,32.0,260102343,773448000,54.328446,10.1448833
20,Städtisches Krankenhaus Kiel GmbH,Kiel,Chemnitzstr. 33,24116,1943,520,27.0,260102434,772314000,54.3228203,10.1163371
21,Universitätsklinikum Hamburg-Eppendorf,Hamburg,Martinistraße 52,20246,2974,969,33.0,260200013,773675000,53.5909051,9.9753758
22,Asklepios Klinik Barmbek,Hamburg,Rübenkamp 220,22307,2948,1118,38.0,260200035,772584000,53.6062742,10.0364792
23,Asklepios Klinik Altona,Hamburg,Paul-Ehrlich-Straße 1,22763,3450,1318,38.0,260200068,773229000,53.5546206,9.8988903
24,Asklepios Klinik Wandsbek,Hamburg,Alphonsstraße 14,22043,961,357,37.0,260200104,772924000,53.5699009,10.0880663
25,Albertinen-Krankenhaus / Albertinen-Haus gemeinnützige GmbH,Hamburg,Süntelstraße 11a,22457,2550,769,30.0,260200171,773271000,53.630568,9.9059997
26,Evangelisches Amalie Sieveking Krankenhaus,Hamburg,Haselkamp 33,22359,1236,238,19.0,260200206,772845000,53.6411202,10.1518478
27,Helios Mariahilf Klinik Hamburg,Hamburg,Stader Straße 203 c,21075,1762,509,28.999999999999996,260200386,773111000,53.4698687,9.9378098
28,Kath. Marienkrankenhaus gGmbH,Hamburg,Alfredstraße 9,22087,3163,1374,43.0,260200400,772533000,53.559033,10.0307399
29,Asklepios Klinik Nord - Heidberg,Hamburg,Tangstedter Landstraße 400,22417,1783,659,37.0,260200865,773463000,53.6741411,10.0301284
30,AGAPLESION BETHESDA KRANKENHAUS BERGEDORF GgmbH,Hamburg,Glindersweg 80,21029,639,194,30.0,260200901,772680000,53.4857786,10.2360022
31,AGAPLESION DIAKONIEKLINIKUM HAMBURG,Hamburg,Hohe Weide 17,20259,1185,320,27.0,260201194,772836000,53.5717926,9.965901
32,AGAPLESION EV. KLINIKUM SCHAUMBURG ,Obernkirchen,Zum Schaumburger Klinikum 1,31683,820,290,35.0,260300229,771343000,52.2639141,9.1053674
33,Delme-Klinikum Delmenhorst GmbH,Delmenhorst,Wildeshauser Straße 92,27753,794,219,28.000000000000004,260300332,771245000,53.0444917,8.5934208
34,Städtisches Klinikum Braunschweig gGmbH,Braunschweig,Salzdahlumer Straße  90,38126,2037,747,37.0,260310209,772208000,52.2379345,10.5458436
35,Krankenhaus Marienstift,Braunschweig,Helmstedter Str. 35,38102,1031,280,27.0,260310221,772897000,52.2586577,10.5458152
36,HELIOS Klinikum Gifhorn GmbH,Gifhorn,Campus 6,38518,1297,366,28.000000000000004,260310367,772608000,52.4971131,10.5482638
37,Universitätsmedizin Göttingen,Göttingen,Robert-Koch-Straße 40,37075,1131,464,41.0,260310378,772918000,51.5508193,9.9428282
38,Asklepios Harzklinik Goslar,Goslar,Kösliner Straße 12,38642,457,134,28.999999999999996,260310469,773543000,51.9281779,10.4425161
39,Helios St. Marienberg Klinik Helmstedt GmbH,Helmstedt,Conringstraße 26,38350,500,155,31.0,260310539,772882000,52.2318762,10.9993091
40,HELIOS Albert-Schweitzer-Klinik Northeim [NOM],Northeim,Albert-Schweitzer-Weg  1 ,37154,367,140,38.0,260310595,772891000,51.7298077,9.9788643
41,Helios Klinik Herzberg/Osterode,Herzberg am Harz,Dr.-Frössel-Allee 1,37412,617,137,22.0,260310619,771053000,51.6693949,10.343182
42,St. Elisabeth-Krankenhaus Salzgitter gGmbH,Salzgitter,Liebenhaller Str. 20,38259,207,80,39.0,260310664,773694000,52.0454249,10.3718545
43,Helios Klinikum Salzgitter GmbH,Salzgitter,Kattowitzer Str. 191,38226,709,166,23.0,260310686,772993000,52.1547473,10.3189944
44,Städtisches Klinikum Wolfenbüttel gGmbH,Wolfenbüttel,Alter Weg 80,38302,804,259,32.0,260310744,771528000,52.179908,10.5336512
45,Klinikum Wolfsburg,Wolfsburg,Sauerbruchstraße 7,38440,1637,554,34.0,260310766,771722000,52.4136733,10.7685967
46,Evangelisches Krankenhaus Göttingen-Weende gGmbH - Krankenhaus Neu-Mariahilf,Göttingen,Waldweg 9,37073,545,167,31.0,260311051,772685000,51.5416674,9.9425812
47,AGAPLESION KRANKENHAUS NEU BETHLEHEM gGmbH,Göttingen,Humboldtallee 8,37073,1035,348,34.0,260311302,772116000,51.5407629,9.9431197
48,Gesundheitseinrichtungen Hameln-Pyrmont GmbH - Sana Klinikum Hameln-Pyrmont,Hameln,Saint-Maur-Platz 1,31785,1154,355,31.0,260320336,771624000,52.1075395,9.3515814
49,DIAKOVERE Henriettenstift,Hannover,Schwemannstraße 17,30559,2571,806,31.0,260320520,773198000,52.3632727,9.8275698
50,DIAKOVERE Friederikenstift ,Hannover,Humboldtstraße 5,30169,1372,285,21.0,260320531,773199000,52.3714202,9.724387
51,Medizinische Hochschule Hannover,Hannover,Carl-Neuberg-Straße 1,30625,2589,761,28.999999999999996,260320597,771519000,52.3842111,9.802795
52,Vinzenzkrankenhaus Hannover,Hannover,Lange-Feld-Strasse 31,30559,1257,224,18.0,260320600,771767000,52.3585754,9.814758
53,St. Bernward Krankenhaus,Hildesheim,Treibestr. 9,31134,1663,618,37.0,260320622,772333000,52.1471581,9.9474414
54,Helios Klinikum Hildesheim GmbH,Hildesheim,Senator-Braun-Allee 33,31135,1570,560,36.0,260320633,772733000,52.1513519,9.9766887
55,Helios Kliniken Mittelweser GmbH,Nienburg,Ziegelkampstraße 39,31582,534,172,32.0,260321304,773542000,52.6357175,9.224454
56,KRH Klinikum Robert Koch Gehrden,Gehrden,Von-Reden-Straße 1,30989,1067,233,22.0,260321451,772731000,52.30439,9.5984899
57,KRH Klinikum Großburgwedel,Burgwedel,Fuhrberger Straße 8,30938,435,138,32.0,260321495,772488000,52.4963561,9.861977
58,KRH Klinikum Neustadt am Rübenberge,Neustadt am Rübenberge,Lindenstraße  75,31535,1113,314,28.000000000000004,260321510,772823000,52.4936335,9.4663147
59,AGAPLESION EVANGELISCHES KRANKENHAUS HOLZMINDEN,Holzminden,Forster Weg  34,37603,416,76,18.0,260321714,771391000,51.834176,9.4555442
60,OsteMed Klinik Bremervörde,Bremervörde,Gnarrenburger Straße 117,27432,371,91,25.0,260330098,773364000,53.4713845,9.1356565
61,Krankenhaus Buchholz,Buchholz in der Nordheide,Steinbecker Straße 44,21244,845,250,30.0,260330112,772558000,53.3332728,9.8716353
62,Elbe Klinikum Buxtehude,Buxtehude,Am Krankenhaus 1,21614,939,241,26.0,260330123,771497000,53.4618394,9.6759532
63,ALLGEMEINES KRANKENHAUS CELLE,Celle,Siemensplatz 4,29223,1566,416,27.0,260330134,772671000,52.62889,10.0862561
64,Helios Klinik Cuxhaven GmbH,Cuxhaven,Altenwalder Chaussee 10,27474,603,223,37.0,260330167,772803000,53.8527502,8.6927855
65,Elbe-Jeetzel-Klinik Dannenberg,Dannenberg,Hermann-Löns-Straße 2,29451,256,66,26.0,260330190,771160000,53.082869,11.0795617
66,Heidekreis-Klinikum GmbH Krankenhaus Walsrode,Walsrode,Robert-Koch-Straße  4,29664,1096,389,35.0,260330203,773225000,52.8591776,9.5869676
67,Städtisches Klinikum Lüneburg gemeinnützige GmbH,Lüneburg,Bögelstraße 1,21339,1785,709,40.0,260330361,772578000,53.2402219,10.3958656
68,Kreiskrankenhaus Osterholz,Osterholz-Scharmbeck,Am Krankenhaus 4,27711,425,139,33.0,260330394,771364000,53.2331173,8.7936612
69,AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH,Rotenburg (Wümme),Elise-Averdieck-Str. 17,27356,1165,387,33.0,260330452,773303000,53.10522,9.412896
70,Elbe Klinikum Stade,Stade,Bremervörder Straße 111,21682,1205,439,36.0,260330500,771503000,53.5962617,9.4418748
71,"Aller-Weser-Klinik gGmbH, Krankenhaus Verden",Verden (Aller),Eitzer Straße 20,27283,697,193,28.000000000000004,260330566,773344000,52.9140237,9.2319378
72,Krankenhaus Winsen ( Luhe ),Winsen ( Luhe ),Friedrich-Lichtenauer-Allee 1,21423,589,211,36.0,260330599,772482000,53.3505593,10.2001667
73,Helios Klinikum Uelzen GmbH,Uelzen,Hagenskamp 34,29525,620,234,38.0,260330793,771200000,52.9719771,10.5322858
74,Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH,Ankum,Lingener Straße 11,49577,680,197,28.999999999999996,260340012,771557000,52.5404711,7.8742164
75,"Ubbo-Emmius-Klinik gGmbH, Klinik Aurich",Aurich,Wallinghausener Str. 8 - 12,26603,1312,461,35.0,260340034,772239000,53.468142,7.4986632
76,Krankenhaus St. Elisabeth gGmbH,Damme,Lindenstraße 3-7,49401,457,151,33.0,260340272,772953000,52.5209349,8.1942571
77,Klinikum Leer gGmbH,Leer,Augustenstraße 35 - 37,26789,1327,524,39.0,260340535,772479000,53.2358734,7.4582287
78,Borromäus Hospital Leer gGmbH,Leer,Kirchstraße 61 - 67,26789,948,161,17.0,260340546,773204000,53.2285183,7.444915
79,Bonifatius Hospital Lingen,Lingen,Wilhelmstraße 13,49808,1391,570,41.0,260340557,771658000,52.5245781,7.3153083
80,St. Franziskus-Hospital,Lohne,Franziskusstr. 6,49393,504,217,43.0,260340579,772798000,52.6646184,8.2408797
81,Niels-Stensen-Klinikum Christliches Klinikum Melle,Melle,Engelgarten 3,49324,895,295,33.0,260340591,771608000,52.1986437,8.3360576
82,Krankenhaus Ludmillenstift,Meppen,Ludmillenstraße 4-6,49716,1057,416,39.0,260340615,773405000,52.6887165,7.2929998
83,Euregio-Klinik Albert-Schweitzer-Straße GmbH,Nordhorn,Albert-Schweitzer-Str. 10,48527,980,312,32.0,260340739,771842000,52.4430328,7.0659723
84,Klinikum Oldenburg AöR,Oldenburg,Rahel-Straus-Str. 10,26133,1746,716,41.0,260340740,771936000,53.111788,8.2171526
85,Evangelisches Krankenhaus Oldenburg,Oldenburg,Steinweg 13 - 17,26122,1564,425,27.0,260340784,772066000,53.1425951,8.2048916
86,Niels-Stensen-Kliniken Marienhospital Osnabrück,Osnabrück,Bischofsstraße 1,49074,2096,853,41.0,260340831,771583000,52.2702299,8.0533997
87,Klinikum Osnabrück GmbH,Osnabrück,Am Finkenhügel 1,49076,1492,568,38.0,260340842,773326000,52.278251,8.002619
88,Hümmling Hospital Sögel gGmbH,Sögel,Mühlenstraße 17,49751,535,214,40.0,260340933,772177000,52.8435359,7.5195172
89,Friesland Kliniken gGmbH St. Johannes-Hospital,Varel,Bleichenpfad 9,26316,808,243,30.0,260340977,771998000,53.3919425,8.13958
90,St. Marienhospital Vechta,Vechta,Marienstraße 6-8,49377,1849,758,41.0,260340988,772818000,52.725453,8.2871627
91,Krankenhaus Johanneum,Wildeshausen,Feldstrasse 1,27793,592,198,33.0,260341057,771716000,52.8937444,8.4324674
92,Klinikum Wilhelmshaven gGmbH ,Wilhelmshaven,Friedrich-Paffrath-Straße 100,26389,851,267,31.0,260341080,773203000,53.5457453,8.0828192
93,St. Josefs-Hospital Cloppenburg,Cloppenburg,Krankenhausstraße 13,49661,574,183,32.0,260341182,772295000,52.8472582,8.0403668
94,Niels-Stensen-Kliniken Franziskus-Hospital Harderberg,Georgsmarienhütte,Alte Rothenfelder Straße 23,49124,654,224,34.0,260341251,771558000,52.2377674,8.0723288
95,Ammerland-Klinik Westerstede,Westerstede,Lange Straße 38,26655,926,303,33.0,260341444,772466000,53.2574925,7.9185221
96,Marien Hospital Papenburg Aschendorf gGmbH Standort Papenburg,Papenburg,Hauptkanal rechts 74 - 75,26871,671,216,32.0,260341616,771524000,53.0835782,7.3901056
97,Klinikum Bremen-Mitte,Bremen,St.-Jürgen-Straße 1,28205,1021,354,35.0,260400015,772995000,53.0745692,8.840024
98,Klinikum Bremen-Nord,Bremen,Hammersbecker Straße 83,28755,2059,668,32.0,260400037,772828000,53.1839621,8.6228308
99,Klinikum Links der Weser,Bremen,Senator-Weßling-Str. 1,28277,1100,402,37.0,260400048,772827000,53.0357981,8.8187376
100,DIAKO Ev. Diakonie-Krankenhaus gemeinnützige GmbH,Bremen,Gröpelinger Heerstr.  406,28239,729,199,27.0,260400071,771615000,53.1258854,8.7453869
101,Krankenhaus St. Joseph-Stift Bremen GmbH,Bremen,Schwachhauser Heerstraße 54,28209,1868,514,28.000000000000004,260400082,772438000,53.0832424,8.8350409
102,Klinikum Bremerhaven-Reinkenheide gGmbH,Bremerhaven,Postbrookstraße 103,27574,1942,565,28.999999999999996,260400184,771101000,53.5377643,8.6367596
103,AGAPLESION ALLGEMEINES KRANKENHAUS HAGEN gem. GmbH,Hagen,Grünstr. 35,58095,1221,480,39.0,260500481,772088000,51.3540265,7.4660777
104,Herz-Jesu-Krankenhaus Hiltrup GmbH,Münster,Westfalenstr. 109,48165,625,205,33.0,260501778,771527000,51.908847,7.6344033
105,Universitätsklinikum Düsseldorf,Düsseldorf,Moorenstraße 5,40225,2080,899,43.0,260510018,773410000,51.1959679,6.7898208
106,"Sana Kliniken Düsseldorf, Standort Benrath",Düsseldorf,Urdenbacher Allee 83,40593,608,191,31.0,260510029,772276000,51.1532061,6.8710534
107,Marien Hospital Düsseldorf GmbH,Düsseldorf,Rochusstr. 2,40479,1059,175,17.0,260510096,772246000,51.2359614,6.7855568
108,Florence-Nightingale-Krankenhaus,Düsseldorf,Kreuzbergstraße 79,40489,3167,878,28.000000000000004,260510121,772846000,51.3003594,6.7494709
109,Evangelisches Krankenhaus Düsseldorf,Düsseldorf,Kirchfeldstr. 40,40217,1630,597,37.0,260510132,773140000,51.2130908,6.7730653
110,Wedau Kliniken,Duisburg,Zu den Rehwiesen 9-11,47055,1707,603,35.0,260510212,773003000,51.396615,6.7838729
111,Helios St. Johannes Klinik,Duisburg,Dieselstr. 185,47166,961,339,35.0,260510256,771548000,51.490144,6.7606062
112,Helios Marien Klinik,Duisburg,Grunewaldstr. 96,47053,Datenschutz,Datenschutz,Datenschutz,260510256,771549000,51.4134715,6.7550546
113,Evangelisches Krankenhaus Bethesda zu Duisburg,Duisburg,Heerstraße 219,47053,844,229,27.0,260510347,773551000,51.4172328,6.7614273
114,Universitätsklinikum Essen (AöR),Essen,Hufelandstr. 55,45147,1252,522,42.0,260510381,771967000,51.4347062,6.9880092
115,Elisabeth-Krankenhaus Essen,Essen,Klara-Kopp-Weg 1,45138,1177,366,31.0,260510461,771980000,51.445437,7.0328223
116,Alfried Krupp Krankenhaus Rüttenscheid,Essen,Alfried-Krupp-Straße 21,45131,224,73,33.0,260510531,771601000,51.426264,7.0076064
117,Helios Klinikum Krefeld,Krefeld,Lutherplatz 40,47805,1799,593,33.0,260510575,772782000,51.3209451,6.5660868
118,Städtische Kliniken Mönchengladbach GmbH,Mönchengladbach,Hubertusstraße 100,41239,3405,959,28.000000000000004,260510644,772941000,51.1580847,6.4199089
119,Evangelisches Krankenhaus Mülheim an der Ruhr GmbH,Mülheim an der Ruhr,Wertgasse 30,45468,914,295,32.0,260510746,771889000,51.4245961,6.8824168
120,AMEOS Klinikum St. Clemens Oberhausen,Oberhausen,Wilhelmstraße 34,46145,1050,335,32.0,260510791,772080000,51.5175112,6.8448097
121,Evangelisches Krankenhaus Oberhausen GmbH,Oberhausen,Virchowstraße 20,46047,2140,757,35.0,260510815,771679000,51.4744239,6.8662749
122,Sana-Klinikum Remscheid GmbH,Remscheid,Burger Straße 211,42859,1182,378,32.0,260510826,771259000,51.161546,7.1867887
123,Städtisches Klinikum Solingen gemeinnützige GmbH,Solingen,Gotenstraße 1,42653,1230,479,39.0,260510871,771176000,51.1854782,7.0694225
124,Helios Universitätsklinikum Wuppertal GmbH,Wuppertal,Heusnerstr. 40,42283,1843,652,35.0,260510906,772691000,51.2752619,7.173906
125,AGAPLESION BETHESDA KRANKENHAUS WUPPERTAL gemeinnützige GmbH,Wuppertal,Hainstraße 35,42109,1046,247,24.0,260510940,772234000,51.268337,7.1304659
126,SRH Krankenhaus Sigmaringen,Sigmaringen,Hohenzollernstrasse 40,72488,683,216,32.0,260841041,772740000,48.0962031,9.2261244
127,Charité - Universitätsmedizin Berlin,Berlin,Charitéplatz 1,10117,1884,772,41.0,261101015,772563000,52.5258523,13.3777575
